Coord1,Coord2,Coord3,Coord4,Coord5,Coord6
0.90377516,-0.106886394,0.25967425,-0.2922363,0.078054324,1.4406353
0.83828205,2.4997826,2.9238071,-2.1688797,1.7738725,3.1659105
-3.551688,-3.472724,-4.021423,-4.7439203,-3.4743881,-3.6847007
2.5127707,3.8770223,0.6684823,1.7716088,2.912785,1.5218074
-6.0716305,0.9862935,7.094628,-3.3953342,-2.690706,7.250389
-1.3667868,-1.8499143,4.172611,-2.7072155,-1.8766981,2.6375458
-5.292644,-1.9978341,0.1449454,-6.5808654,-2.9267988,-0.20394555
-4.3282323,1.2864285,-2.800889,-6.1746974,-0.10351426,-0.97342306
4.135227,-0.7202545,-0.30732584,3.5126386,2.1507745,2.494852
0.93867946,-4.575132,-2.003924,-2.0726097,-3.3622255,-0.93103397
-4.350876,1.6559895,1.7407641,-7.2853384,-0.010935329,-1.4429809
-5.1087666,-1.3825781,2.3086512,-5.17277,0.41359872,2.902342
-1.8014951,3.9656146,-1.4796039,-2.4414616,4.7295227,-0.008837355
-7.6013193,1.6292739,1.4843473,-8.154702,1.8411809,2.195638
-0.7344976,0.38227573,-0.92190784,-0.44764593,0.9425185,1.0616632
6.627701,-3.622612,1.2000707,6.4073396,-2.9593663,2.4088936
2.4629052,-8.6195135,4.4760323,0.5558423,-9.582625,3.3818126
2.5785823,-3.1176856,-1.5239433,2.7017968,-3.0326848,-0.34986222
-5.7395997,6.36543,5.7374682,-6.5307918,7.8573666,4.172884
3.2010221,-4.5915256,-3.0666084,4.060504,-4.5408072,-2.1438174
4.453949,0.14919423,0.10137291,5.1917386,0.27198246,2.4347906
-2.3895411,3.957462,-3.2258642,-3.59265,2.3154595,-3.1063204
1.6944658,-3.848842,0.95329344,0.027742635,-3.66712,2.008928
0.9436371,-0.09161112,-7.5576215,1.8286046,3.1282446,-5.522924
-3.3742666,4.116112,8.220801,-5.142112,4.7860646,7.102752
-2.0450206,-6.7966666,-2.512443,-3.39331,-2.8834455,-1.848939
-0.24457881,1.6759039,5.6635485,-2.2166746,1.970565,5.993249
5.363373,-1.0911286,4.1231947,3.7716484,0.93305695,4.723679
-1.4889601,-1.7063903,-3.3653405,-4.7644305,-0.5379658,-2.5546188
-2.9940565,-0.38384858,2.5518482,-4.239365,-0.7460018,1.8546976
4.8900194,2.51437,-0.36253604,2.3517892,4.0133924,2.204406
2.986072,-3.6424947,1.065083,4.1187906,-3.6113489,1.9873382
-2.01136,5.8742337,1.9878662,-1.0790923,4.8433256,1.1384987
4.328767,4.0943637,-6.3125567,3.7687747,5.497346,-6.054649
-2.1880486,-0.83845276,-1.9778732,-2.322968,-1.317793,-1.0992278
1.6628541,-0.9403146,0.87891257,0.48185927,0.44594988,1.8003658
-0.5337609,-5.9713607,-3.143844,-1.5061585,-3.9282022,-2.2011733
2.9951282,-0.2740793,-1.0292253,1.7554303,1.7979807,1.6103745
-2.3561325,-8.854317,4.2684093,-2.5664856,-8.053433,3.6572728
4.6181912,1.9324143,3.255129,-0.5257953,2.2182386,5.5816607
-1.7571204,-2.9696376,4.424837,-1.9579872,-0.96508044,5.5002866
-6.34284,1.3431039,6.4057994,-4.310298,-1.4359281,5.834065
-4.6459327,-2.1734695,5.5766907,-3.90633,-2.7640412,5.033647
-4.3305693,1.0647345,-7.936851,-6.8012257,2.0666595,-6.3725066
-1.4161407,-1.1475902,-2.1852498,-2.442445,-0.68750906,-1.0854664
-5.4170575,-5.1280785,0.62444335,-8.563333,-3.9138613,-0.06508163
-0.18038662,-0.8553715,5.4238243,-0.87901634,-0.5392073,4.967177
-0.12622856,1.8384163,-1.1992823,-0.72039485,1.3269554,-2.563294
0.12216334,-1.7921938,-2.9747448,-1.6237084,1.2304485,0.8543681
-4.353697,-2.733617,-4.587669,-7.662692,-2.9554634,-3.7029455
3.2677634,-0.5249234,-2.9582698,1.7165806,1.578579,-2.900434
-0.73090345,-0.30748525,4.0934405,-1.9150609,-0.6346997,4.558878
-1.5596347,6.8234873,0.7150477,-3.4573262,7.997767,-0.27312195
-1.16094,4.075216,0.009122269,-1.424156,3.087236,-0.8314311
-3.8027375,-0.41887575,1.2635738,-4.489651,-0.950904,1.220848
2.7584069,1.496105,-1.1877589,1.4208347,2.2793026,0.4075798
3.6410706,0.6250512,2.014137,1.7794794,2.1255643,3.2589881
1.3578093,-7.408564,-2.4160385,-3.3170798,-3.7444713,1.2168348
-2.4670892,-7.52491,-1.7081918,-4.1274123,-6.0501127,-0.9092537
-0.1714016,-1.6389595,4.0945177,-0.7019458,-2.2238975,4.108051
-3.0555384,-1.4132717,-3.3974571,-4.514106,-2.2572694,-3.2753239
3.2983265,-8.096386,-0.55383956,0.018838678,-6.50606,0.28509197
2.03463,7.5112157,2.8177555,0.17259583,7.2726836,3.3137255
2.9026875,3.7479255,0.48359668,2.1398091,1.9122529,2.5864098
-0.5511921,4.932384,5.031167,-2.4171233,4.815118,4.8591676
2.7804496,0.3225182,0.7799242,2.0559907,1.7486869,2.2477813
1.2878789,2.0125222,-1.4232609,-1.4336219,2.9812567,-2.6481388
-1.3064475,1.4678684,1.270382,-0.7871488,0.53129584,0.026228255
0.98726124,-0.071648076,1.3856335,0.080917545,-3.5720057,4.2249155
1.6373415,-3.2166672,-2.007518,-2.0481315,-1.3642728,0.46323982
1.6722507,2.20593,-5.9011297,3.1086342,3.905902,-4.911877
-4.2275705,-0.019886289,-5.5287704,-4.562409,0.81803113,-3.7553737
-1.9961511,-2.3120968,-0.706954,-2.411645,-0.7148332,0.98322225
-4.326823,-5.6478333,-3.6145234,-4.2695627,-1.2161479,-2.4786677
2.8477292,1.0038383,-0.18276209,3.7183356,0.8687538,1.2583786
-0.025189629,1.4266573,0.009977227,-0.3026013,-0.23868544,0.6719923
-4.6004343,-1.1736864,-1.3589433,-5.228745,-1.3097829,-0.28558803
3.7813947,0.73436993,-1.0799694,-1.716468,0.63937813,-0.77571005
-3.0716984,0.80253774,3.1015987,-2.2748954,0.13962519,3.9579904
-3.974885,-5.283136,1.689698,-5.183039,-4.7738323,1.3027184
-5.702866,2.41661,4.087975,-5.0523396,2.1044805,2.354963
2.5205197,-11.235227,0.7099846,1.0922848,-9.632485,1.7216941
0.59782225,4.786789,-1.9757998,-0.71242243,2.6089492,-3.717106
2.358434,1.76809,-6.348169,4.3175297,2.83457,-4.2899985
-4.306507,-3.691626,1.9121974,-6.660379,-4.1287184,1.7010777
-2.736842,0.9833905,-0.3676459,-3.93543,-1.2657949,0.36812726
2.4423783,-3.4525323,-2.0681214,3.690471,-3.005411,-1.848485
0.5093754,7.6791015,-1.573592,0.7289913,5.7955284,-1.3717192
3.8576136,-6.3679953,-5.130883,-4.3885098,4.671648,-3.9728138
0.13594036,-3.5877643,-1.2466749,1.2295121,0.4258645,1.2647779
-6.052811,0.61684006,-1.4968462,-9.357916,-0.16643173,-1.1817732
1.5129585,0.6252371,-6.9322834,2.469903,2.655819,-5.183343
-2.3654952,0.77072453,2.8484237,-0.72854626,1.5153084,2.0716321
1.2430844,-5.3395715,-2.6244256,0.5554437,-3.896083,-1.2831072
-3.4590414,-2.5524738,-4.4879427,-4.9311247,-1.5325544,-3.1128933
-1.9738237,-2.0117636,-2.8992267,-4.4053683,-1.663486,-1.1161041
-2.0512288,2.3853524,1.6782023,-2.8861475,1.0960827,2.0238464
-3.1354473,-7.6816278,5.678336,-3.984837,-7.2714505,4.042362
0.29976165,-0.60963196,-0.008695419,0.04262642,-0.3922584,1.4678725
1.3328834,4.4093122,-2.3464413,-1.0823854,2.724673,-1.9355557
-0.31793734,0.56596327,1.5842923,-2.657356,-3.2837858,1.8251429
0.6314612,-2.7292645,2.5798593,2.5137763,-1.693421,2.3578713
-3.043718,-1.5155234,4.0279045,-3.2384865,-3.1567988,3.900149
6.491459,5.0881357,-3.216811,11.324815,1.9685493,-4.902688
-3.9497287,5.757811,1.9480553,-4.930032,4.632412,-0.77051556
-0.43680403,-0.7640827,-1.4150714,-1.1644702,0.19398738,0.25253925
0.5351394,0.7514493,0.13113984,0.02002241,1.8288893,-0.12163701
-2.6506839,-3.5310614,-4.5129848,-4.618331,-0.70966446,-2.6151488
0.15138167,-7.7902513,2.4827223,-3.419199,-6.0828023,1.7582005
1.5434092,-4.1803713,0.56514966,-0.149077,-2.8220382,2.7492273
-2.33412,8.686196,4.5757146,-8.417113,10.903053,2.2206407
0.31471613,-2.5433526,-1.7855692,-0.48740673,-0.9896202,0.9908875
1.0926965,-1.8249995,-1.161952,-0.36600134,-1.1717727,1.1592805
-2.1733923,4.5535316,0.8634827,-1.8121153,3.161586,0.75898755
-0.31251636,-4.0704074,-2.7534919,-1.9411047,-3.767901,-2.3119771
-0.5015618,-0.44685572,1.4118565,-1.5619761,-0.66709965,0.98021024
1.6285282,1.2746351,-0.23781598,-1.465001,0.02518618,-0.8669437
1.9129171,3.5458522,-1.0549761,3.7605333,4.607688,0.18562557
-0.24188085,-1.467339,3.9109087,-0.50586325,-1.9464004,4.107485
1.4054583,-2.0407882,-0.27342206,-0.24918093,0.5241854,1.3815451
-1.9500395,-0.22660515,6.054324,-2.4450362,-1.6217912,7.6044517
-0.62650204,0.56848353,3.2635088,-1.717279,-0.17567044,2.6469555
2.508893,-9.086144,3.6686275,0.5749257,-9.974994,3.281197
1.2578443,1.5670227,1.639893,0.16740315,-0.58777195,4.925559
1.647464,-5.1929274,-4.0104456,4.5861197,-3.0173774,-3.885802
-2.1202364,5.3655133,1.4677453,-1.3658463,4.265886,0.8411797
1.5747573,3.2364078,-6.732472,1.1873509,2.9053068,-6.870751
2.3962522,-7.527777,0.21139866,-1.9743416,-6.0250607,0.19176142
0.15016305,7.8181367,-0.6489364,0.3339449,7.3963547,0.14440791
-0.8013083,-6.4808617,1.0227453,-2.6322303,-4.2633615,2.0711637
-3.83847,-5.578135,3.4768188,-4.1662145,-4.7531037,3.380757
-2.1367881,1.9996021,-2.342425,-5.3849,0.27609056,-1.2790844
-2.5921555,-0.28250322,-4.2853646,-4.3097415,-3.0163207,-4.9874816
-5.931062,2.7583892,4.3977947,-5.9867115,1.5041082,2.9022338
6.7631755,0.69145715,-2.5994575,5.536604,0.8288819,-4.0845933
-5.1921954,-4.5927267,2.4787307,-6.826117,-4.0993395,1.729865
4.944655,-2.5278373,-1.876955,4.3987007,-3.1503136,-0.92588943
2.6106827,-2.2556815,-4.440242,1.7601953,1.0046453,-4.4012427
-2.687985,-2.2537134,-1.3598089,-4.6196346,0.12873551,-0.8018811
-1.0829599,-8.444713,4.507567,-2.2880943,-8.961901,3.099254
0.92729867,-3.458146,2.834436,0.13064787,-4.2621884,3.8886068
-2.2844057,4.1789255,0.3588932,-4.313864,2.2112703,-0.16795756
-2.945337,5.020278,0.6147042,-3.9588797,3.5174553,-0.5361153
3.2356908,-7.2923045,1.3424717,1.242588,-8.000865,1.5016336
2.1679657,-1.4702729,0.5667343,3.169367,-0.942721,1.7423385
5.1693816,1.7295601,0.18085086,4.8899436,2.4441314,2.4673665
0.60880625,-1.5387717,-1.6729194,-1.6073444,-0.7141446,0.51326525
-4.8342505,0.2708739,-5.1172185,-6.023314,1.1530122,-3.0845695
0.47755504,1.9151895,6.065687,-2.383491,0.91736126,6.0752845
0.38298982,-4.1124964,-3.1823578,1.5904306,-3.475488,-1.9403518
-1.4657975,0.7093788,-1.2649686,-1.5349493,-0.50965214,-0.10238246
-0.14743496,-2.4957888,4.4346766,0.2433015,-2.7272365,4.8698306
0.9930277,-0.22252771,1.2916232,1.1973355,-4.8178906,2.042437
-0.96741766,5.7619443,-4.0072207,-3.4006586,4.723573,-5.6775837
-0.9556203,-3.2661223,4.6491714,-1.1085358,-5.2443786,4.6249595
3.4544783,5.6619387,1.240273,1.1190478,5.5001845,3.8705978
6.405701,-1.4424703,5.3835583,4.2026014,-1.0289822,6.4551206
2.5525186,-6.2986593,-2.0147238,1.2020543,-4.2377625,-0.6024219
-0.16255704,1.8779653,1.1902078,-0.39484486,0.5068054,2.4195518
-1.3362516,2.0782597,0.42803338,-1.3146417,1.8727075,1.5995042
0.5220928,3.2031908,1.6956857,-0.7989615,0.7257513,0.5868429
1.3930014,-3.4932134,-1.4165121,-1.6683159,-0.866948,-0.8380852
0.2935048,0.008108625,0.9458197,-1.0444183,-0.7742436,1.3658845
0.7596239,3.0192633,-3.1023912,-1.063991,0.44020113,-3.3866792
1.0539666,-4.373855,-1.5183194,-1.3332324,-1.4873339,-0.2662084
0.95436907,-2.9545085,-1.143358,0.93864274,-2.8365495,0.1138985
-2.9124916,-0.69554484,5.416745,-2.3865511,-0.59697443,7.127934
-2.1649477,0.66250575,4.096317,-3.2907624,0.43663213,3.2802389
-4.5879707,0.33513212,-0.45617408,-3.6828363,-1.6820949,0.49731714
1.9515569,0.5589702,-6.770479,2.4889405,1.2965529,-4.8337293
0.22519743,-10.095728,4.5351267,-2.093092,-11.201107,2.9190507
6.3801627,-4.3994594,3.4799902,5.9057055,-3.1205409,4.8566475
1.7293485,1.6415529,-4.7158117,-0.83268243,1.4718758,-4.9152784
-0.16677359,-5.7260985,-1.3146157,-2.2385106,-4.4701824,-0.7144782
-0.59900284,-2.82892,-1.5854551,-6.01656,-3.6016262,0.52797866
0.83274275,2.1922197,3.8196304,-1.29566,2.424598,2.4740126
4.0685105,-4.4407725,1.6286184,5.5747137,-5.360231,1.5097902
-4.4047823,-1.4940547,-3.1898122,-3.4809,1.2363805,-2.8207164
3.3331099,-0.46639267,-4.966978,3.2389462,1.7293702,-2.731375
2.0621848,-1.2000729,5.398731,0.88207734,-1.5261887,6.228783
-6.7625966,1.5494019,6.337376,-6.0846615,1.253044,5.958611
1.0898201,-1.1142848,-2.319279,2.1471143,1.1110883,-0.4119561
1.9481262,-5.9095526,-1.5446736,-2.7716372,-4.212879,-0.41188207
-2.5689957,3.6817868,-2.2837563,-4.041395,1.9001025,-2.9229937
0.2751312,-0.3443232,-1.8648102,0.6100091,0.8802514,-0.5921499
-2.3960576,2.0975134,0.66919035,-2.8466434,3.0638626,1.3151642
0.33772513,-1.3493227,-2.7700274,0.37915897,0.011777168,0.29501554
-1.2368246,1.7786779,1.6146507,0.18714073,-1.9784784,2.0643287
-2.0399897,2.2197304,-0.36408943,-2.8509467,0.59616387,-0.085386746
0.65645236,0.60573643,-0.504437,-0.22823423,0.46496168,0.15970816
3.3357537,3.6659746,-0.29857793,2.0235715,3.2951999,1.698989
0.860803,4.6781163,2.4028172,-1.4226922,5.146619,2.569997
-5.8733144,-5.2079234,-0.3798661,-7.039124,-4.096201,0.13831185
-7.620065,-0.12833965,5.890871,-4.933021,-2.3971446,5.2409315
0.0025901096,-5.289871,-1.3633512,-2.9581404,-1.7532331,1.1033387
-3.660934,-3.1948225,-2.8744817,-3.3613005,-1.9457748,-1.0407254
5.612005,-9.552301,1.1349682,3.1420414,-10.079103,1.531024
-5.3281183,0.3852951,-4.6501527,-5.849851,1.7995019,-3.5089877
-0.7570252,-6.5786967,0.97101057,-4.192877,-3.7479968,1.1090004
4.3495255,-4.506873,-3.0398362,4.472973,-4.3065834,-3.076429
-2.8070357,-2.255117,-5.3864217,-1.9820787,-1.022994,-4.3209863
6.266875,-2.7136753,-1.2636715,1.207664,2.8443136,0.777347
2.385814,2.4082413,-2.9024289,0.57431775,4.7710037,-1.4001652
-1.6388259,5.9746675,2.800852,-2.2997143,5.8794346,1.7955581
0.89691967,-6.241224,3.853085,0.33199406,-7.8754067,4.4651737
-2.9385343,1.810492,-5.2686076,-4.2604027,1.6489363,-4.5997562
2.4821389,2.471079,-2.6575596,1.2722584,-0.7530475,-2.5658915
-4.546836,5.163091,3.887235,-5.7409983,4.1082425,1.7157242
3.031276,-10.744601,-0.33299187,-1.3186657,-8.919592,1.4102038
-0.732974,-2.648917,-4.0903974,-0.6579857,-2.0895638,-2.321514
-2.445341,-0.8778903,-2.3129394,-2.6841629,-0.4419825,-1.2755376
0.2821524,1.8733975,0.10388026,0.03388346,0.06143838,1.7495531
6.7158513,4.972534,-0.819607,4.855696,4.863027,-1.3640364
2.496348,4.669253,1.7847556,0.9215649,2.8713844,4.130066
3.6286542,-1.4092246,-1.0542098,4.082529,-3.2578628,-1.1938328
-6.446268,3.8043609,4.5618997,-6.4113927,2.2130725,3.682114
-0.8417094,-6.0402937,1.1810635,-2.9647014,-4.0683546,2.7167327
-2.061034,-3.9401972,-3.5288112,-6.084188,-1.7078528,-2.8956554
-4.1321793,2.031024,6.2921433,-4.865428,2.7168667,5.988968
-3.300161,-3.058642,-3.0059712,-3.5662239,-3.0571885,-2.48909
6.0599194,1.4714282,3.9004402,2.623388,2.403349,5.367698
-5.197109,3.8030672,4.977209,-5.120449,4.2004876,5.198101
4.191958,-6.620239,-2.8852422,4.292526,-5.743701,-2.2654133
-3.5344117,-3.9351585,5.232442,-1.2630787,-2.256364,5.920359
0.28882188,1.6616638,-3.2722192,-0.5655494,-0.09156838,-4.437459
-3.082278,-5.032089,-3.8166783,-0.33354595,-3.519552,-3.597451
0.81493795,-2.777739,-0.92593604,-0.90130633,-1.3734899,0.59184843
-7.5268726,-0.32571614,6.031874,-6.226793,-0.08305724,5.598414
-2.5199413,4.5053525,0.6925259,-3.511429,3.6765735,-1.8284401
-0.6054108,-3.7029018,-2.7183926,1.2541276,-2.6861422,-2.1617186
1.7366259,-5.9022427,0.66002184,-1.7105573,-4.1918583,2.3635004
1.478937,-7.4686675,0.8079816,-1.6142434,-7.218648,0.7295372
-5.6400394,-2.550783,-0.3745695,-5.527495,-2.7677486,0.016082522
4.269214,8.221401,1.2272742,4.437496,7.1990795,2.9729676
-6.0846505,-3.5402892,1.143569,-6.7034373,-3.1038365,1.3124179
-3.8988287,-1.0057067,-4.766129,-4.2443256,-1.4937015,-4.298675
-3.247289,-0.34796065,4.643068,-2.154572,-0.3039296,5.705198
-2.137806,3.0890777,-3.5180511,-5.2855196,0.22656919,-4.1952343
0.9376826,0.99820733,-0.29730213,-0.6193283,0.60641867,1.3887511
-3.261993,-7.8121386,1.6684579,-6.309606,-5.9447603,1.1574595
-5.296549,1.9532546,5.893391,-3.5787728,0.65993595,4.011769
1.6600705,-4.469022,-0.23642096,-0.3137002,-3.2974193,1.5440781
-5.1098313,0.8241774,-3.999086,-3.9381187,-0.72625333,-3.4257014
3.721317,-4.079038,4.0215716,3.2465687,-4.781732,5.369541
2.3581078,-6.7781653,-2.8756878,-2.5736399,-2.8501294,-0.96433866
-6.0686507,1.1682299,3.7068183,-5.5230103,1.2929642,4.119402
-4.685761,-2.539561,5.582628,-4.0531635,-4.1231728,6.2525043
-3.1328673,6.2226267,0.4928678,-3.0006945,7.1267996,0.87148637
2.1657977,0.5878764,0.53609145,1.2418689,2.3509753,-0.1728598
-1.4868143,3.5330427,-0.92999244,-2.5741484,1.516703,-1.2119644
2.059259,-0.2853715,-0.84144926,0.2817325,-0.457502,-0.6123703
-2.7296648,3.0187342,2.135407,-3.2067914,2.214228,2.9375157
-5.76442,7.374629,4.649915,-7.672066,9.708813,3.6079671
0.033482358,2.392536,1.0692747,-1.5143721,1.266548,0.9571928
-0.40887365,-1.9821451,4.043629,-0.7678382,-2.7887955,4.315688
5.292482,3.027374,-3.1335998,4.2622848,4.574074,-1.7149311
4.5523953,3.2904627,-0.6105235,2.7997234,3.5220103,0.6118393
-3.6976452,-7.39031,-1.5266849,-7.323782,-4.3637533,-0.89533716
1.4994113,-1.1153464,-2.0652182,0.9917641,1.5408239,0.8556413
1.7425188,-1.1946249,-1.44612,-1.7588136,1.9886743,-1.7543739
0.63993555,0.09860928,4.805929,-2.3742611,0.90117466,5.844521
3.6523547,2.6215694,-3.2779007,7.869302,1.694705,-3.9034927
-0.11752761,-6.4087234,0.79593134,-2.9064016,-4.700438,1.251276
-5.63689,-3.6085413,5.5921893,-4.5532575,-3.4321544,4.994801
-1.8727293,-9.932086,4.0250716,-2.8153496,-9.258324,2.9015594
-2.7462656,-1.0498956,-2.37573,-4.8452563,-0.38956234,-1.4958298
-6.362436,3.6944563,2.9132333,-5.323722,1.2483845,1.262172
-3.8662298,6.4920335,1.9428074,-2.4943542,6.7664104,2.2508228
-1.1651169,2.6664429,-1.6960888,-1.4741445,1.0957831,-0.3498145
-4.9948688,2.487396,0.12347578,-5.9137697,3.618548,2.2422514
-0.0907219,-1.2009873,-2.800558,0.49847198,0.379222,-1.7040071
-0.46400025,-2.8235636,-3.175704,-3.6168232,-2.8672857,-1.5695052
