Coord1,Coord2,Coord3,Coord4,Coord5,Coord6
-6.9049706,-0.58784467,4.6857553,-5.1848044,-3.3558023,2.7170143
0.49175975,-0.54806906,4.5908523,-1.2893801,-1.4674566,4.9230075
1.4444265,0.031927936,-2.211979,1.5036454,0.9058483,0.21977568
6.5932207,2.0568113,-3.07446,4.1336713,2.6694703,-2.1670554
-3.054982,6.0011106,-1.670737,-4.440098,3.3016548,-3.182872
-2.3492498,-2.8009129,0.3679237,-4.359228,-2.9310482,0.9059157
1.4424969,4.702057,-2.2292387,-0.219389,2.094243,-3.0173092
2.216716,5.2695055,-4.1286793,0.8857479,3.7491412,-5.252955
-1.0685446,1.9537419,4.162999,-2.6883783,1.419814,2.616186
-2.7474687,2.424496,-3.5376377,-3.7120967,0.44504666,-3.8749475
1.3672974,-1.8283515,-1.1401228,-0.93814874,-0.81613314,1.7913913
1.3620796,2.8164275,0.7461903,-0.86647457,2.1056168,2.3276963
1.4336152,3.4431374,5.340934,-2.9259,2.528765,4.7934017
-5.42434,-0.5138846,3.7157402,-5.3383584,-0.5987844,2.8547552
-1.0373784,-8.091306,1.82397,-5.45137,-5.6212993,1.5098485
2.7409537,-6.6238804,-1.5130018,-2.3661625,-3.6014884,0.53037584
2.8966253,0.019893305,3.8022878,0.41409555,0.33847338,3.8388896
2.3057313,4.06752,-6.300158,5.5178676,4.0410485,-4.5856934
1.5192821,-8.458086,3.799356,0.56000775,-10.266957,3.2792487
0.6651014,-3.9142673,-1.8843772,0.23012216,-2.579632,0.023836667
-0.5212188,0.9970928,3.7952695,-0.78884864,1.7389951,4.580597
-0.64890325,-6.099809,0.11333903,-3.9897673,-4.078725,0.77072775
1.530201,3.517456,-3.5025241,0.6504872,4.3804526,-4.3276258
0.38390326,-0.033260614,-3.513146,-2.8164802,-1.5134007,-0.8635253
1.6697917,5.051907,0.88297355,0.56373423,3.8482225,1.3972003
2.1487648,-6.868484,-1.9421632,-1.6833383,-3.6380322,1.2478629
0.7213119,-2.644547,-0.52158016,-1.1208832,-1.1722095,1.333664
1.5387133,-4.28579,-2.0903072,-1.1526254,-0.5966694,2.1344736
-2.707954,1.201485,-3.3054926,-1.9575198,-1.4780787,-3.418183
2.2578287,0.82543576,4.874141,-1.2059548,0.2784033,6.0500603
0.8016032,6.409107,-2.790798,0.91100675,5.2539964,-4.0226874
-4.490571,3.5368314,2.8468487,-5.177617,1.1263729,0.8838083
4.8174853,0.48012543,3.1790373,2.1080909,0.8024406,5.179286
-0.67294276,4.824397,-0.038540713,-2.0148094,3.4428506,-1.487824
-0.21808842,-1.5868385,-2.906195,-5.5338774,-2.0072076,-2.6917229
0.7394386,-5.724996,0.5803175,-2.6899679,-5.0368457,1.2880225
-0.114161246,-4.773082,3.245685,1.3381463,-4.8807335,6.085954
2.8634531,0.32201153,2.5020263,1.1515538,0.8602825,3.7993855
6.462373,-1.880824,-2.2332015,6.6251106,-2.9009497,-1.6461188
0.5580758,-0.99432415,6.5596013,-3.981205,-0.057783313,4.3384647
-0.138099,-6.166598,-2.2793422,-6.039747,-3.3165581,-2.1727612
3.535585,1.8790584,2.590113,-1.4744997,2.6216683,3.7107694
-9.636013,-1.1886162,4.5489945,-9.253349,-3.1063805,4.405525
0.8379176,-1.3227292,-3.1308424,-3.75912,-0.23326288,-1.7043961
-1.2345743,1.5257983,6.102217,-2.3747358,0.10767773,6.3194413
3.5536613,3.8415067,0.019224318,0.06409976,4.1432033,1.5555198
-1.6119598,0.1393652,-0.9137797,-1.5933826,0.7900208,0.26887888
-0.7335458,-3.917269,1.8923017,-3.43519,-4.3482103,1.4644715
0.012628706,1.1375611,-0.22191748,-0.1562763,0.47314215,-0.7934855
1.7106862,-1.4995526,-0.38880724,0.5072933,0.6641496,1.9800069
-5.811995,-2.88579,-0.83426076,-8.906954,-1.3733267,-0.49477103
-2.7572992,-6.71527,3.760884,-3.7864118,-5.302582,3.270522
0.27108693,2.7323437,-1.4458902,1.7804598,-0.1959266,-0.60467845
-0.7810036,2.4857264,0.6737037,-0.40689763,2.1132388,4.653305
-3.0812929,-1.3752455,6.088334,-1.6365633,-1.6306866,8.46291
-1.5347078,-0.78357077,-0.47704124,0.01996173,0.9799706,-1.0232388
1.855185,0.14115115,-0.66158336,0.5759677,0.54127574,2.0274806
-3.9371052,-4.093395,-5.741782,-2.751787,-2.3160048,-4.537967
2.9395278,0.9664884,-2.6133692,1.039829,1.9951226,-2.0613334
-5.760178,1.0618569,8.071984,-5.3798666,0.980682,7.5036945
0.5105952,2.105321,-0.20700698,0.42812887,0.1360666,1.1662415
2.46399,-1.2188956,1.1535037,2.0947108,1.1249658,1.4573511
5.608449,-1.0759288,2.3288527,6.005766,0.5762753,3.371077
1.1446893,-1.6628183,-2.7339516,1.5300206,-0.534803,-1.0688182
-1.5772461,-6.3614717,-2.5865297,-1.5077897,-4.863204,-1.8691775
-1.8788952,-1.8636893,0.006686002,-0.9884435,-0.90443516,2.0880136
1.0314455,-2.9401293,-1.5536458,-0.5027298,-1.6291366,1.161424
-2.2809339,0.01474148,-3.453564,-4.585521,-1.4242429,-3.4569829
1.9636372,-0.6167776,-5.756385,3.3704016,-2.4678419,-5.857726
-1.7105758,-7.3551693,-2.750948,-0.691286,-6.784459,-2.5680683
-1.5184895,-8.498135,-0.30522162,-4.5763903,-6.6722803,-0.28188643
-6.173426,2.249925,4.5225286,-5.08471,0.43298423,2.2085817
-1.4373878,0.15748113,-2.217017,-2.698439,1.4924312,-0.45229053
-0.98289675,5.538124,6.2227154,-2.8234951,6.586347,5.696351
-1.4577607,0.04931014,3.8910394,-2.1199734,-0.28622767,3.282931
0.14917949,-5.2872195,-1.24256,-0.57388633,-4.5234566,-0.14919417
-2.061142,-4.9035835,-1.6485169,-7.64477,-3.1910322,-1.0409983
1.6702101,-2.9665074,-4.17664,0.37477875,-1.0883936,-4.330873
3.1413252,0.6851408,-3.2326066,1.6564387,2.808807,-3.3955693
4.3285627,-7.1891646,0.8585771,1.8308473,-7.6425667,2.222708
4.028495,1.9992989,0.6637252,4.4687896,1.4923829,1.7941575
-0.9299481,-9.852477,0.33489665,-2.6536405,-8.68364,0.02836368
4.847447,3.58133,-3.3450897,2.5985668,3.2799902,-3.287543
2.502919,-2.6708593,3.2992394,2.9621546,0.07341337,3.9075444
-2.0197804,-1.0364003,3.8135135,-2.8213258,-1.2536949,1.7240788
1.6337289,-6.192358,-1.9448211,-2.150368,-2.7925801,-0.51811117
1.9646806,-2.3000593,5.1343937,-0.009030419,-3.7622793,7.0900764
1.1830308,-1.6971084,-1.2055178,0.90064126,-1.0447385,-0.64593714
-2.5607235,-1.0904772,4.226697,-2.1347537,-1.8681661,4.570632
4.555271,-0.3210902,-2.2373781,4.933533,-3.1690853,-3.401215
-0.26745838,-2.3168504,4.8511972,0.5056863,0.10243891,4.824948
-8.824911,0.5094804,-2.3384168,-8.416998,1.9060472,-1.3538352
-2.2513561,-7.467689,-4.0258512,-2.5315018,-6.2716026,-2.485111
-0.724121,-2.8028975,-1.7812928,-2.2391486,-2.8409266,-1.7099636
0.39377335,-2.3931065,2.76025,-1.1041399,-2.9350514,3.358832
-4.867214,0.25441006,-4.9220843,-7.0434613,0.10386854,-3.5471592
1.1128875,-1.7843456,-2.104255,0.9965447,-1.9905009,-0.7910771
2.8514793,-1.776701,0.64524287,-3.2953994,-3.7196841,2.029756
-0.39467984,-3.2256029,-2.4364076,-1.2103106,-2.849567,-1.5885512
-1.3115373,1.059712,0.23854682,-1.5845181,-2.0400767,-0.6247861
-1.1994153,-0.6683474,-0.73534393,-3.7084496,-1.784931,-0.22265907
2.1611202,-6.351959,-0.2080108,-1.5971069,-3.405724,1.8350296
-0.40837944,-3.945583,-0.06983089,-0.72322094,-2.7391052,1.7160335
0.75818825,8.8795395,-0.021440465,1.3672957,6.213629,-1.3318189
-5.4568205,0.88202566,-5.9124165,-6.90953,1.9578593,-3.2004094
1.5692236,1.4537617,-2.2239387,1.1078142,1.2477554,-3.3464656
-0.48824072,6.0860767,-2.8036027,-1.4740181,4.439742,-4.442385
2.3354223,-0.35465255,-1.7026135,1.8164246,1.1746974,1.6821692
-3.64624,5.2517495,-5.015563,-3.8222988,3.8398376,-5.6517873
-1.1339234,1.4987748,-5.9190507,-1.295242,1.3177673,-5.322952
1.8929305,6.4357247,7.1741614,-1.0691718,5.0178614,6.402385
2.86987,5.999367,-0.8390591,1.1805228,4.6451178,-2.8976843
-2.476146,-4.8002315,-4.681024,-0.73115104,-3.4538054,-4.3055205
-2.5301235,-5.661653,-1.4447907,-4.4332657,-2.3485084,0.14743719
-1.8193785,8.188725,-1.4334545,-0.8546859,6.503737,-2.0618553
-1.4442636,-4.274544,-4.8878784,-0.37220338,-2.0024803,-4.396332
-6.264715,4.0894337,4.480795,-6.3809276,4.44146,4.0203104
-0.30825958,-6.377937,2.3294017,-3.915457,-6.6605167,1.8918883
-5.6799426,5.511688,5.727983,-4.8482304,5.5996246,5.078731
-2.553617,-2.7403502,4.9906573,-2.0538914,-3.2310724,6.0352554
-6.624127,0.1189733,0.28538522,-7.628143,-1.5362862,0.025751946
4.6760516,2.2630358,-2.6744833,2.0724547,2.7668712,-2.1000624
2.818889,-0.5697349,-1.3078661,-1.7102257,-1.0804778,1.4148991
2.3144538,-0.92677766,-0.76633555,-1.5683448,-0.6433129,-0.2742698
-1.526756,-2.5066035,-6.2408204,-0.3827487,-2.9257877,-5.9259605
-1.0760419,-1.0559214,-1.6536605,-1.9782308,-0.5583059,0.3562511
-1.7491369,-0.3428998,1.1490495,-0.2552549,-0.7106705,1.8528465
1.335791,1.9115709,4.7892485,0.33604166,3.367364,7.508935
-8.749164,-1.5962706,2.595305,-9.777891,-2.679875,1.424609
1.4591535,-2.7986624,-0.7579119,1.4609737,-1.8535227,1.3043581
1.5584427,-4.867715,-1.00567,-1.6532419,-3.3435667,0.44044036
0.5591107,1.5116705,0.6451228,-1.0295669,1.0779558,1.088424
1.8718162,3.8805366,5.359111,-1.5386211,3.3793032,5.6808667
0.49769405,-2.1967263,-0.6359338,-0.9290851,-1.449278,1.2615181
-2.1773095,-4.9572973,4.5222197,-3.9958816,-5.5766354,4.479445
4.022624,-4.1033354,0.093937136,0.08326237,3.308143,3.5283704
0.09808187,-2.874281,-2.488942,-5.3672876,-2.0089488,-2.8229687
2.909037,1.1763474,0.6898951,2.3695328,1.3325353,2.6391468
-7.198826,-0.90777016,0.43509775,-9.299397,-1.1869718,0.7156171
4.499399,0.1473976,-3.1195676,3.081957,0.82260317,-2.0487397
-6.3203826,-0.20357075,-2.0305696,-5.049138,-0.9990028,-0.6402128
-4.98894,5.807212,3.3621113,-5.367701,4.6114645,0.868927
1.5281019,0.16930959,-6.2082644,0.8161201,0.2606611,-6.1237197
1.5932711,-3.383787,-2.4819012,2.549975,-0.5206536,-1.3202108
-2.1326327,-0.41150117,-4.1875196,-4.94495,-2.5143938,-4.631917
2.3441744,6.770606,-0.35947376,2.2169647,4.678424,-0.049399965
4.6804585,2.0806916,1.3780917,1.4361744,3.2893598,3.4183915
0.56997395,-9.2031,0.37787446,-1.5624443,-7.603136,1.2609504
-7.4560103,2.365058,2.505821,-8.267959,0.074076645,1.6095058
-2.0594542,-0.6515695,-5.1277103,-6.698265,-1.5413777,-4.823591
3.8447514,-6.4708266,2.7310236,4.3875694,-6.6905627,4.100514
-1.1559093,-8.952282,-1.0058364,-5.3691306,-6.068284,-0.8845774
-6.298557,1.1647229,-1.0266585,-7.5451975,-1.324182,-0.5277641
-1.9473983,5.295636,-0.14147456,-1.6536082,3.9596734,-0.26617324
-1.7303082,-6.2632613,-4.6616464,0.92958456,-4.8730927,-4.5806975
-7.173332,-1.6188513,0.15500557,-8.629524,-2.4389672,0.20000009
-1.8080312,0.34513646,0.16351205,-4.2601113,-1.577678,0.293482
3.816278,-3.5405068,-2.8013349,4.286217,-4.1911793,-1.9241168
1.345892,1.2181422,-0.0751136,1.3725677,1.609685,1.8520143
-3.301893,-0.19842564,-6.9689426,-4.2664065,0.14689104,-5.2779846
-4.301268,0.70288146,5.4162683,-5.172299,1.4012225,5.518433
-3.260432,-1.0599238,2.9504175,-3.7967253,-1.1801287,1.2228013
-5.846952,-2.5953023,6.3871064,-6.086272,-2.0511572,5.246333
2.3151019,4.8060317,-0.72056234,2.1106668,4.591839,0.45774102
-2.7108746,4.1723714,-2.4577608,-4.613037,2.0733056,-2.5011346
3.9172761,5.118666,-2.1924644,4.3131146,5.7176895,-1.3538036
-2.066698,0.336249,3.3181717,-2.436672,0.34957415,3.739822
4.055486,-8.575973,0.25216448,1.3399317,-8.140627,1.0544246
0.19600694,-0.590682,3.5754478,-2.0151098,0.62307006,4.2075214
-4.523598,5.57475,7.3875217,-3.7874053,5.47613,5.707146
4.7667427,-9.229534,4.653494,3.571258,-10.305198,3.7200131
4.5482283,-6.7133555,-1.5475733,2.4535253,-5.2795253,-0.506028
-1.2024578,-7.959015,0.95988286,-2.9553497,-6.911245,0.7443574
0.334825,1.2110562,0.60200477,-1.4266527,-0.01882052,1.8450311
2.8155513,5.631617,-0.6507666,1.8169869,5.2056017,-1.2670618
2.3708673,-4.4963,-1.0347512,-4.841815,-2.971132,-0.84195375
3.0490875,1.2186819,-3.9325783,1.3918144,1.6520808,-4.0288734
5.5173874,1.9301715,-2.209744,2.981537,3.7045085,-0.45392904
1.5779393,0.823831,1.570676,0.3520411,-0.8063959,2.0423286
-3.021939,2.9927664,-3.4091854,-4.7961245,-0.27886164,-2.9736943
6.091572,2.955001,-3.646432,3.4648137,3.599171,-3.3647587
-4.5011425,-0.6379461,-2.4698942,-4.694789,-2.3290684,-1.5636277
3.4910994,-6.745962,-5.0630317,3.4806333,-5.214179,-4.1630106
-1.1189632,3.308693,0.5910305,-1.465639,2.9201639,0.75821555
-5.674921,-0.22665343,-3.0524836,-8.189189,-0.9397984,-1.8054469
0.4600823,-2.7155347,-8.221207,0.40843034,-1.255004,-7.967335
1.1649349,-1.695686,-1.6226562,-2.7782414,-1.3264298,0.27050158
-5.834804,2.3823438,-1.7420013,-6.778821,0.3867953,-1.4243642
-0.35544685,-3.0596464,3.320245,-2.7788785,-6.2114124,1.951232
-2.4934237,-7.2916737,2.1089776,-4.2669396,-6.014403,3.4361982
-0.49540013,2.2336705,1.7238874,-2.0835605,0.88097614,2.636432
-2.3916261,2.3609388,-0.09045056,-4.599975,0.86607355,-0.8025423
-1.7400167,-0.5496489,4.932731,-1.633431,-1.5172886,5.049028
2.026356,2.1765702,1.8149685,0.5920678,1.2525442,3.6972818
-3.579242,-1.3429495,-2.6827185,-3.7107074,-2.2072563,-1.998544
-1.4524604,4.8246922,-2.7306538,-0.9648993,3.6223702,-2.660791
3.9946055,4.7822814,-0.60302746,2.2176178,2.1777422,0.6217142
3.5287883,-2.5766597,4.655461,4.824388,-3.2490945,4.9546833
1.6975709,-3.7765112,5.3234105,1.0323539,-4.7461147,5.5720143
5.477632,-5.569998,-2.9151683,3.6562366,-4.7722917,-2.37775
-5.7477417,0.7014067,4.7785425,-5.7116113,1.0583552,4.347393
-0.88113993,-10.469199,3.1648395,-4.59325,-8.552128,2.207302
-3.1786032,-1.5441073,-4.1579843,-6.269381,-0.9256877,-2.3251016
-3.0605268,-3.2066348,-4.1116815,-5.078166,-1.9674336,-3.087339
-5.281572,0.20156643,5.990694,-3.5201283,-1.3606089,5.6043596
-2.459977,-4.3037233,-4.8367953,-2.4087288,-3.6969893,-4.05404
-1.0562344,6.455913,3.3357685,0.24089663,6.43718,0.99216455
-2.4914372,-7.7571664,-2.2054672,-3.9929485,-5.873997,-0.79098225
2.101637,-3.3934557,-0.7376967,-1.7927955,-1.734927,2.5045311
0.60250586,-1.8462194,-7.52424,2.5038512,-4.1042337,-7.498267
-2.045456,-9.682982,-3.431141,-4.764822,-8.112985,1.7728068
-2.8841097,0.08224567,-8.187494,-3.2034707,1.6615274,-7.165609
-6.5952234,2.0646923,0.110303015,-7.617663,0.68130106,0.6707595
2.6784787,0.53555554,-0.39585748,1.9052237,3.513803,0.5419213
-1.8897488,-2.4192417,2.820109,-0.906524,-1.4731872,3.2017312
1.7172436,2.6995893,-2.0439358,0.043424904,2.4543078,-3.3621266
2.7993674,0.46045446,1.3754225,0.8010822,0.0033957148,2.840515
1.0191268,4.787247,1.2771761,-0.65012324,5.0511994,1.9742131
-0.85083306,-1.2372122,3.4370434,-2.0772297,-2.033467,4.3822603
6.2810807,-1.9943713,2.038669,5.324279,0.089634486,3.71056
-1.1493711,-0.5111183,4.620492,-1.8878477,-1.30853,5.3040094
-0.2797234,-1.4087404,-7.8630643,0.7170851,-1.4498277,-7.0754566
-1.7166435,5.1408024,1.8062363,-2.0270665,4.8869023,2.3626642
-4.9352593,-0.16034104,-2.5162838,-5.4674196,-2.2594125,-1.8978537
-1.4941835,6.441496,-3.1735535,-0.98700255,3.5443683,-4.051973
2.3127685,0.47748134,1.3947221,1.422253,1.6132993,0.83423334
-0.032324594,0.89470357,-6.393101,0.09855446,2.3402686,-5.8039093
2.8101346,7.625234,0.07344627,1.7778817,6.9862475,1.9252605
4.263744,4.289506,-3.832956,1.6492068,3.0675986,-4.8476315
-5.2492566,-1.5583476,-5.179511,-6.780584,1.1093477,-2.0805492
-4.836085,0.6353725,-4.3480535,-6.02259,0.0193037,-3.0266972
-1.2649336,-3.6078029,-0.7445714,-2.5626109,-2.9682682,0.12091407
-2.4706976,-0.47196376,4.650867,-1.484978,0.08495424,6.2875915
0.8606675,-9.680478,2.6726284,-1.7559195,-8.785639,2.360729
-3.655762,5.869716,-0.27117956,-3.9212565,5.09888,-0.7628902
1.9701568,-3.759771,-1.4088783,0.50196916,-3.4805412,0.29962435
5.2559752,0.027582902,-4.0115957,3.2783694,0.8739228,-3.9307172
-3.2023425,5.01794,0.5979251,-2.4430935,3.610418,0.64181155
-1.381359,-3.0843778,-1.7175856,-1.8488611,-2.5940585,-1.386507
-0.021046136,-6.1134152,-4.7928076,0.45132565,-3.2847314,-4.914027
-5.9837675,1.2837863,-2.6366506,-7.495234,-0.21555023,-2.2166028
-7.6612334,-1.2425046,2.8850677,-8.23899,-2.2281916,1.5230229
-2.5097332,5.2507987,-3.383441,-2.8119395,3.9950943,-4.7626286
0.15340321,-2.5842023,-0.8909499,0.19816482,-0.38247356,1.2329904
2.700042,-1.4247699,-1.2879559,1.4201986,-0.47795963,2.5190678
0.038678214,-4.0942793,-7.2824907,0.44236034,-3.5087924,-7.151681
-9.404458,1.0507252,3.2564464,-9.403485,-2.0456223,0.5936842
-1.7038555,0.02949208,5.6468234,-1.9911332,-1.1124275,5.9674892
-3.877912,2.9958017,7.480594,-5.2472696,3.165891,6.6015353
3.2255776,0.6458926,-1.522238,1.0289456,1.7928317,1.7629049
-0.6503907,6.5494776,0.7924093,0.38274086,4.9256344,-0.32059005
-5.8395095,-1.5573324,-3.378962,-7.149611,-1.9076961,-1.2380426
-2.3267145,3.4352016,6.6240273,-5.1506777,1.8691622,5.1791153
-1.0391285,1.029294,1.6923796,-1.9866619,0.39870608,1.7402316
-4.089405,-3.592684,4.8140106,-2.0926282,-3.1984763,5.3078885
0.140613,-5.845603,-2.9099777,-4.1801343,-1.9260191,-1.1625521
2.7187307,-4.3003607,0.39313558,1.3615692,-4.851707,1.7879455
6.2575836,-6.306675,0.54638445,4.3770804,-6.568548,2.0845208
2.1880105,-0.38747784,4.8897033,-0.11003341,0.57653815,6.113954
0.10386867,2.223871,5.7114153,-1.4847624,2.6652377,6.574475
0.42234755,-1.7176278,-3.1321542,-2.6849718,-0.76653194,-2.6005313
0.24559636,-9.313267,1.6236002,-3.9578683,-7.983741,0.9060105
0.5994325,6.633342,0.94020206,-0.49428982,6.0013866,-0.08594817
-4.434894,-2.5940263,-3.3122408,-4.4110985,-2.1473682,-1.8781139
-0.7190305,-11.863025,3.0722473,-2.368083,-10.550857,2.5102448
3.5304177,2.3414986,-1.3256923,0.5308543,0.4066976,-0.62180567
0.79656076,2.0351508,-0.6431334,-0.5103174,1.5118724,0.32513848
-3.2400365,2.2695296,-0.34517312,-3.1388855,1.3290346,0.81851757
1.5192341,2.0095215,0.44053236,0.78819084,-2.39042,0.38339704
-5.720354,2.169309,-1.9766977,-7.931971,1.6969256,-2.4636312
2.778941,1.3155972,-1.1946228,1.1175549,3.7392995,0.9461399
0.8426291,-2.222379,3.7671156,4.496683,-4.609308,3.2776496
4.592015,-3.7615569,-2.1379333,0.6857814,-4.0988464,-0.5241455
