Coord1,Coord2,Coord3,Coord4,Coord5,Coord6
-6.9570694,0.6039543,0.7487379,-7.4457226,-0.14600034,1.3102838
-1.7409283,3.744009,-5.4096394,-0.89401615,-1.241187,-4.5703464
-0.9265695,-8.091165,1.1803246,-3.0326843,-6.65888,0.824618
3.0606616,-2.2409947,1.8202628,2.3270407,-1.324981,2.6208768
0.8688492,1.3290806,-2.3486493,1.751407,0.5310875,-0.9606292
-3.4869943,-1.6712859,1.3189378,-3.4001822,-1.6176074,1.7842426
-5.1481028,0.8726179,4.2349124,-2.5706995,-0.18932617,3.7936933
-0.009545036,2.248873,-0.16553773,-0.53397197,1.5417645,-1.3627764
-4.755679,2.3521361,-1.8417245,-6.7064676,-0.15839382,-1.5599061
-0.61807144,-5.912788,4.8136535,-1.6038462,-6.983605,4.4320045
0.60763806,-0.44664553,-2.4673696,-1.8958524,1.2710263,-2.062176
0.6707844,-3.8375573,-3.2153258,-1.1226773,-2.6450877,-1.9350662
1.3912873,-2.7125914,-0.20042048,-1.423385,-1.7200974,0.5538719
-2.2015288,2.0345995,1.7146631,-0.9580639,1.735691,0.6466235
2.2295606,4.75904,0.39014295,1.0095681,3.2167556,1.6768305
1.2090876,-2.0786872,-2.045406,-0.0653174,-0.1670502,-1.4697802
0.6589439,-1.8695046,-1.4409909,-1.8033838,-0.4428484,-0.47357807
-6.660436,-0.7491289,-0.38037786,-7.049881,-2.4297237,-0.15956786
1.9100398,1.1633325,-1.8972886,0.67014676,0.5891673,-0.39551178
3.3394527,-4.1098723,-0.35790342,-1.7288476,-0.19676417,2.4306648
-3.984028,1.4713615,-6.2852063,-3.2295053,2.4223633,-5.5585437
-1.0003505,1.2730157,1.8802652,-1.4157727,0.42441705,3.0742857
2.1356313,3.5994925,2.2637289,0.042123627,1.3215022,4.7043905
-4.3679695,-3.201345,-4.128694,-3.9229646,-3.1133406,-3.5530097
2.3418932,-2.2382185,-1.3314502,2.4362416,-0.3084401,-0.73008156
3.6951199,-4.2468014,-4.825055,2.5956297,-1.5346155,-6.215421
0.16060214,-5.156099,4.141695,-1.6971372,-5.7515383,4.7121086
0.5601498,3.7168498,-6.737423,0.8140951,5.984255,-5.548725
-2.0281515,0.52221036,0.90094626,-0.10309154,2.1946082,2.8190536
3.428177,2.2615335,-3.7560449,1.9194161,4.0652285,-2.7264602
3.4667206,4.47788,-2.7761369,1.4893064,2.9434426,-2.7289727
-5.4461026,-1.1732717,-5.2701726,-6.4596443,-1.2384312,-3.7596998
-0.776493,0.0021152506,5.429773,-1.1790776,0.26582646,6.7273464
4.800955,1.7938225,-2.3489237,5.3795714,1.4049345,-2.3417978
-4.489766,-1.1027578,-4.389405,-7.6110015,-1.7039481,-3.3383095
-0.028931897,7.151679,-3.382153,0.6176841,5.6342034,-2.9303548
-2.0653977,4.4993067,3.592137,-2.0128868,4.2168627,3.7784016
-4.542159,-1.2256477,-4.6787004,-6.2677274,-0.8357104,-2.9808416
-2.2176793,2.5872095,4.4163985,-0.21143574,3.371062,1.8624821
-3.5893712,-5.793066,-1.0092646,-6.07677,-4.568569,-0.96239245
0.35151082,-2.1520038,0.06354915,-0.12518823,-1.4601531,1.8917834
-4.5053596,-0.6389386,-1.4800982,-3.9890487,-1.3423324,-0.5395919
0.032466322,1.2831504,-2.1155019,-1.0722206,0.39621606,-2.4435585
-1.1125156,-4.419638,4.988791,-2.374949,-5.661328,6.045035
5.6726627,-2.8584776,-2.0835567,6.268861,-4.6352587,-2.1629534
-0.43426365,-0.26653484,-2.791297,-1.7342372,-1.2531,-3.5323048
-0.21998894,-0.44412747,2.8901277,-1.7733122,-1.3189411,3.040434
2.5287025,-6.931975,-0.2597063,0.73044455,-6.09577,0.42586538
-1.8026152,5.2224536,-3.3272579,-4.7517796,1.7672477,-4.245091
-0.4735255,0.65254897,-2.1613576,-2.6642146,1.7218103,0.676767
2.3120847,4.8968964,3.4255598,-1.1477662,3.4996495,3.7291687
2.4119291,-2.5861351,-1.92143,-4.019089,-1.6284509,0.045986455
-1.7693131,2.8887086,-2.5056953,-2.8928945,2.2868812,-0.61272544
-2.1181018,2.8440776,5.429609,-2.8339891,3.3518915,4.948045
6.084615,1.0510626,-0.9386463,1.7030377,3.794274,0.41287974
2.8517494,3.5464556,-1.0648335,1.3474195,5.237831,-1.0649341
0.053343162,1.9529165,-3.003916,-1.1252449,0.854558,-4.0865316
1.4567658,-0.50722075,-0.5178659,0.08952258,-0.7479437,2.163614
6.614724,0.49169585,-3.3317795,4.0321336,1.500692,-2.9459302
0.68151087,-5.7057853,-3.402859,2.2559311,-5.759808,-3.4731698
4.084325,1.5625,-1.3971052,1.8617373,-1.2012222,-0.5494217
-1.4256217,-7.874919,-3.2357733,-2.5751321,-5.976816,-1.7679645
0.22544283,8.276704,-4.645532,-1.3472499,5.8381,-7.258465
-1.5875534,-7.6895323,3.6220589,-2.7283657,-7.6860437,3.1354244
-0.874644,0.31650382,-2.5864406,-2.7646484,-0.40588218,-1.3277701
0.84211886,3.145581,3.7966063,-1.9724411,2.6132581,4.0376477
0.55948734,-4.801045,-1.714166,-2.0813377,-2.0875626,-0.12412297
-0.26642573,-3.668507,2.5368385,-1.3416853,-0.34268883,4.182585
2.7177346,-9.371089,4.205155,1.1905206,-10.920724,3.3506465
-0.98580456,3.5153291,2.507101,-1.8993614,2.6926403,0.23771282
4.3849816,-0.5649129,-2.4159284,5.0169506,-1.047317,-0.76276135
5.685258,-5.8399158,0.41863126,6.3670063,-5.264633,0.59128225
-4.2691503,3.4909163,-1.830573,-4.943088,1.8315858,-1.6853349
2.0617123,-2.6519258,-2.0131228,-3.831513,-2.0620615,0.088833384
1.1679393,1.375072,-0.41941383,-0.16281982,1.2453551,0.32579616
-0.82010055,-7.718053,-3.1683257,-3.682333,-4.4251,-1.6790888
1.2666007,-4.97077,1.0812284,0.00858609,-4.853065,1.7190514
1.72922,-0.6102785,-1.9804305,-1.6562821,1.408642,-0.36555287
-4.4492607,-1.3792081,2.9181345,-5.4406743,-0.1248957,3.6336327
-2.798375,2.8223577,-0.65358937,-4.1379,1.2276,0.3023219
-2.1058145,-0.5972618,4.6541033,-2.8569605,-1.1347489,4.0810475
-1.931635,-3.4131901,-5.5047483,-0.03696751,-3.4590921,-4.9518104
1.0924339,-0.6249584,-0.9158077,-1.6443424,-1.7183498,0.31606764
-2.0424106,-3.2342749,0.094452076,-3.7814221,-1.9030485,1.9037724
4.3620605,-1.4851333,5.0500417,1.277713,-0.11057727,6.419905
4.3477545,-7.2462363,-1.1352612,0.79067326,-6.2824097,-0.21301353
-4.0225677,2.7986012,3.4715142,-3.5159712,2.5382586,3.9713514
-1.273979,-4.591993,-1.9306507,-5.9947243,-2.6113057,-0.7231362
1.6198972,-6.691858,3.0609741,-0.06296634,-6.4945927,3.8604383
1.4033517,5.1808887,-0.8291902,-6.669716,2.734195,-3.537159
3.6612637,-4.7485795,-1.4054177,3.0895884,-4.4350533,0.2979898
5.0098405,-2.0577517,3.940309,3.78081,-1.0682173,4.658473
-0.65345836,-2.0661886,0.26708287,-1.2759953,-1.2882928,1.7368145
-0.70233023,1.3358766,4.001369,-2.721974,3.1234229,4.7520924
0.8887314,-3.8996825,-2.2167647,-2.9160995,-2.0042133,-0.5791347
-2.7403195,0.32539967,-3.6018183,-3.8126473,-0.57818156,-3.2277913
5.2193413,-2.9452364,-0.83160037,4.001012,-4.7272754,0.21173939
-0.38541618,7.8995123,-0.18222831,0.44852242,6.14627,-0.6056505
-2.7493243,4.7121477,-2.598387,-3.5548358,2.7724364,-3.9844692
-0.5768022,6.4434114,-2.3210833,-1.9768374,4.343021,-3.8418853
0.8478567,-6.153185,4.385324,-0.33732334,-6.737842,3.6883593
-4.9540834,1.4919431,1.2357697,-4.5697227,1.1277221,2.6683462
0.36645964,-2.0041811,-0.7021764,-2.0703623,-1.22319,-0.13568316
2.6535301,6.003311,-5.0598474,2.8906128,5.634719,-5.2966533
-3.6037593,1.2971011,-2.5594573,-4.1919026,-0.34522837,-2.1163342
1.884765,2.1571562,0.6705467,2.1511042,-4.1851983,0.13837805
-0.019334394,0.3581818,2.6802702,-1.4096606,-0.4941463,3.3140478
-6.2916,2.2051313,-2.2895858,-6.3215127,3.0793152,-2.581147
-0.30669144,-2.235912,3.038551,-0.08645715,-3.5939252,4.41479
3.077378,-5.5605206,-1.6655595,2.922573,-3.5827367,-0.5236472
1.6974359,2.2068963,-0.1616817,0.046220742,0.62129235,3.2472472
5.03597,-5.3730407,-2.679237,4.6331778,-6.422822,-2.6683679
-1.9551095,-4.833642,0.63657415,-4.6806717,-4.0471807,0.4926774
-0.4208867,1.4158149,-1.6580411,-1.5780535,-0.52947104,-2.8831625
1.4106114,-3.887365,2.0081825,1.0826107,-3.2514975,2.6371903
1.0949194,0.43474436,4.3838167,-1.135734,0.45158863,4.836579
-1.9887176,-6.1934576,-4.8889084,-0.8435503,-3.9825718,-6.6209645
-5.1526504,-0.5406239,-3.2072988,-7.0259857,-1.0801898,-2.090528
2.8681228,-4.2093086,4.557009,3.174263,-3.820117,5.440875
-3.2087567,-3.4458432,6.0500355,-3.8511481,-2.700177,5.4452915
-2.757545,3.1954815,1.3392698,-3.1093614,1.1573343,0.45521668
2.3536448,-5.969495,0.42872375,-0.114872396,-5.307358,1.2202542
-3.7423365,-2.554086,5.347393,-2.415935,-2.2881784,6.7586417
-1.7050184,-8.119885,-1.1149108,-4.35583,-5.616356,-0.04744892
0.5149367,-1.3977207,-1.8751757,1.0088615,-0.2240255,0.153125
-4.6597404,1.7529323,-6.2433243,-4.8712645,2.0506794,-5.1713443
1.3477054,-4.605645,3.2249799,1.124676,-5.935078,3.9316561
1.809087,6.1331186,-1.6748298,1.0844109,5.362967,-1.7215993
-7.264082,2.6568525,1.8047532,-8.522484,2.7071466,1.5370195
-6.8490434,0.5156165,5.544578,-4.5174446,-2.338733,4.8953476
-2.1710746,0.650338,4.0532365,-1.6799482,-0.07660734,3.518272
-4.385119,-1.5552118,7.155883,-3.172697,-2.867353,8.174761
0.5797574,1.9218752,0.3913458,-0.90475965,0.7809323,2.1480694
0.4182936,3.7965896,-3.7607038,-0.63920367,2.2122607,-4.898757
0.8573746,-0.26351398,3.2415812,0.33634934,-1.3752373,4.9278574
-5.829972,2.611736,7.106071,-6.6039915,3.8772204,6.9996476
0.8860009,-5.3564186,-6.584321,2.7641177,-5.480563,-6.597156
5.519138,-4.1502795,-2.599904,5.806275,-4.369357,-3.4989932
-5.3141646,1.1299893,-1.0277476,-6.8942194,0.040743135,0.32292202
-1.7039963,-8.341436,2.4017477,-5.280386,-5.872231,1.7673925
-4.4896655,2.336298,-4.910872,-5.36586,0.51151764,-4.408078
3.1087005,2.5997937,1.2066618,0.8152597,2.3018868,2.8115323
2.112712,-0.3053515,2.8950412,1.9091005,-0.98162186,1.878524
0.85528815,2.488787,-2.497893,-0.02943715,0.62357837,-3.488657
-1.156369,5.4683075,1.7599474,-0.4654145,4.562132,1.5353092
2.2173796,1.3260409,-3.8026326,2.6686556,0.53850853,-3.4437442
4.1648455,-4.1433635,6.9502587,4.091456,-3.3393297,6.152151
-0.455667,-1.9982113,-1.3897644,-3.652757,-1.5836799,-0.22199436
3.3424797,-1.9037426,-5.213528,2.0287235,-1.5732912,-4.61283
0.80885565,-5.006283,6.995549,0.34441543,-3.997431,7.684255
5.225836,5.479937,4.7944884,1.3701816,5.719052,7.389576
-1.6584111,-7.352577,1.727466,-4.862162,-6.3623085,1.2734656
1.2615281,7.2800937,1.3507125,1.9029717,5.228694,0.9693403
-0.21445209,2.7267635,2.1414113,-1.821542,2.257038,1.896315
-0.08261721,-2.6396565,-0.968376,-0.060201257,-2.6417623,0.72551924
3.191241,0.2608421,4.5959544,2.3005643,2.2415972,5.9600463
1.3798383,-2.3562288,0.42296067,-1.4209385,-1.7652637,0.35522375
3.805349,0.33499905,2.5101805,1.7863823,0.1442877,4.123042
2.1863346,-2.3327873,2.4452198,2.7930183,-2.4555786,4.0431356
-0.26274067,4.9106936,-4.185325,-0.19933982,3.6156757,-4.231439
-2.0927055,-3.304421,-6.034678,-1.4982305,-2.385244,-6.3277626
-0.24625576,-4.34742,-2.5000901,-2.6274915,-2.1521964,-1.687299
0.2994601,1.1667805,-1.0849454,0.6383931,1.5293629,-0.36182296
-0.98652345,2.191977,-2.1871114,-2.0121863,0.7652218,-3.3538873
1.3048198,-4.429936,-0.039466843,0.69832134,-4.1336617,1.5860285
0.8006509,1.7351538,5.187813,-5.466907,5.7329245,4.384748
4.7508373,0.9700972,-4.8415976,2.9245799,1.2581236,-4.1069555
1.3537037,-3.3743787,2.5474854,0.6133132,-4.4020863,3.990303
-2.348016,2.4132588,7.4519596,-3.3031564,4.9121904,7.720717
-3.4978967,-1.0785207,-4.8867464,-8.010054,-1.2316488,-2.9938078
4.5043063,1.831729,1.080404,2.6623507,2.6017158,2.952737
6.1642437,-2.8544571,-3.2902613,5.945631,-2.449135,-4.0129833
1.3934424,2.15496,-1.0149395,6.5786686,2.2959337,-0.31845206
-4.7213025,-0.56435686,4.4544973,-4.4725647,-0.41076037,4.1866236
-1.1238405,8.185721,-4.0656853,-0.6969128,6.5917764,-5.268057
-0.07153171,0.7418706,3.0804052,-1.8111775,-0.32192478,3.4957945
2.234043,-1.6300716,-0.91717595,0.11981507,0.38782582,0.098263
-2.487945,4.3641715,2.4834523,-5.390651,2.4265842,-1.4923813
-3.823408,-2.5710142,-0.21216035,-2.9521704,-0.71706676,1.3909345
5.199025,4.0728407,3.2729478,1.7008979,3.2750292,4.93053
-2.0034862,2.050828,-4.2932916,-5.032993,0.6731207,-4.2249217
3.3377087,-0.0205352,0.2846532,1.7468508,2.3648005,2.5365412
1.1690781,2.4729517,3.7715724,-1.305171,2.1643972,3.2738156
1.8674452,0.2357457,-4.7578697,1.911154,-0.109229475,-4.8558593
0.9200282,-3.733524,-4.593276,0.8810192,-1.3095595,-4.004707
-2.2721927,-2.3256495,-3.8473442,-0.74553114,-0.30374727,-3.0015206
-2.3623478,-0.9625434,4.354051,-1.6261191,-1.246601,5.9236703
1.1805075,2.9545536,5.673243,-1.4132073,2.1124156,5.0936494
0.038895838,-0.121415325,-1.8961732,-1.9711801,-0.4057581,-2.639441
-4.8826776,-0.15723582,-3.7312582,-6.5362706,-1.1882842,-2.8566666
-0.58858865,-1.4787941,2.5320365,-0.85279316,-1.2715459,2.8936048
-5.77746,5.7960334,6.0114574,-5.0605917,6.030625,4.6819243
-4.374341,-0.24127065,-0.8391499,-4.496743,-0.56511134,0.30406854
1.5176504,-3.4317012,-2.5166445,0.7034214,-1.9237909,-1.3247956
-5.5034795,-4.81169,5.1014476,-5.317953,-4.35151,4.39477
-2.47283,3.0850623,8.498152,-5.2475705,3.4119124,7.7323747
2.9654531,-8.597918,2.948411,1.5630741,-10.114671,2.7482216
-4.5885797,-1.9182335,-6.370348,-4.5957246,-1.208602,-6.1852365
-0.08168821,-0.59712595,-1.3795356,-1.6016829,-1.0832056,-0.4000063
1.3377987,3.7243261,3.0529344,-1.3462945,3.0126855,3.207239
5.1305437,-7.530692,-7.1169715,2.5408723,-4.882546,-7.4232345
8.072684,-2.9180813,-5.172792,6.4753814,-0.88553995,-4.4999413
0.9067029,-3.882808,-0.7473108,0.92354476,-3.7062383,1.9687153
2.4934874,3.5260885,-0.6631571,0.84996104,2.6175547,-1.2080349
1.599042,-4.131288,-1.8022469,0.83331174,-2.121363,1.0674244
0.32670394,-7.3754697,0.47768623,-1.3095266,-7.618644,0.38632536
5.9741607,-8.592282,1.4430107,3.0132115,-10.271233,1.6495997
2.5406437,2.4574516,-1.1565473,2.2418115,3.0908144,0.9104776
3.3909597,-4.196027,-1.7597,0.3780037,-1.974555,0.74458367
0.1015556,-4.6546745,-2.1032305,-2.9517846,-2.9389725,-1.6020043
0.64405155,-2.2260127,-1.6316044,-0.23810111,-1.778268,0.01947116
-3.9064155,3.0445695,-2.1854591,-5.8599954,-0.15072824,-1.771963
0.17740028,-5.3503957,3.7904706,-4.983343,-5.006399,2.1304708
-2.9880807,0.02067111,6.652197,-3.2099302,-0.6298887,6.6741157
1.426235,-6.607737,1.730414,-0.791611,-5.509592,2.5348616
-5.693372,-0.20175524,1.8914077,-5.7484083,-0.5726911,1.7574012
-0.34333405,-3.9934697,-3.097878,0.9044622,-2.1780617,-0.081089534
3.0980139,-0.45037368,5.2621717,2.3325233,0.011242602,5.0497255
-0.7053026,-1.8161702,-0.8358026,-4.3197026,-0.19702858,-0.58903116
1.4165456,-0.6178374,-1.2872282,-0.33290806,0.50741297,1.0045308
-4.382298,1.1978484,-0.56601316,-4.694493,-0.4428874,0.6729468
2.9861875,2.9910574,-5.9115744,3.349836,4.111252,-5.2799163
-1.4423087,-1.8287373,-2.8134634,-5.121287,-0.8816944,-0.26786542
-0.7347612,-0.9241558,-6.176696,-1.2609605,1.1178523,-5.0652742
-0.8798613,5.7414837,-2.817972,-2.242338,4.316972,-2.967795
-0.34577525,0.53157437,-1.0514774,-1.4867922,-0.45591173,-0.7520407
-4.2738214,0.8584798,-1.1378472,-4.539905,-1.8470256,-0.89072555
3.0360956,-0.5394562,-3.968953,3.8117197,-0.6588463,-3.7288952
2.7678995,-0.25441244,-0.42435417,1.1255363,-0.12547988,1.0908046
0.29840124,-3.3063633,-1.1022762,-2.5385745,-3.0075889,-0.026188979
4.591854,3.7708466,3.8981447,0.78193223,2.9078457,5.8449965
0.73824745,0.79039,-0.13104586,-1.4514728,0.12150628,0.055285268
5.121537,-6.913892,-0.049665056,3.5106604,-6.749919,2.1295397
-3.9954247,-4.078201,-3.704364,-3.323383,-0.7531964,-2.0579615
0.96169573,7.300318,-1.9190899,0.6532285,6.835472,-3.783717
-2.5513756,-1.1361082,2.796632,-3.1027598,-1.308403,2.4584136
-1.8113271,-3.6678011,3.7982183,-1.7551961,-2.7568069,4.139343
2.6630363,-4.7348437,1.7083023,1.7357775,-3.970903,2.2959933
-5.648086,1.4794192,2.2007315,-5.485627,-1.3453118,0.80311453
3.565866,3.668038,-5.810901,5.571595,3.3801339,-3.3779411
-1.7716639,-9.902245,1.6335007,-3.0877783,-8.492169,0.9871062
-6.8994203,1.5556444,-4.23572,-7.478384,2.2514493,-2.926732
5.2592416,-6.7020936,-0.6156138,3.9106286,-5.46166,1.9177227
0.30199456,-5.724035,-0.3003793,-3.6063764,-4.8471417,0.20465475
1.1761745,-5.224602,3.2617433,-0.07201243,-4.7429013,3.0867875
0.37650767,7.1334634,5.463404,-1.4744323,6.902702,5.112413
1.1569977,1.4593436,-0.15612908,2.4788604,-5.2836223,0.32760143
-4.773573,1.6614399,2.887628,-4.8044205,-0.005350691,2.0591738
1.8170323,-0.17323396,4.6106977,-1.1246675,-1.0725499,3.4134963
-0.47337505,1.6994795,-5.656767,1.1379352,1.9179356,-4.5740943
5.3716063,-5.7153015,1.1602584,3.6617267,-6.054951,2.7182739
2.4237084,0.9559872,-0.46870703,1.5104591,-0.41466498,-0.1432678
0.1637884,-1.035562,5.133974,0.37961575,0.016305713,6.1423554
-3.4371862,6.336343,2.668687,-3.3679764,6.602111,1.8371309
1.5232891,4.7703214,0.05527897,0.5401806,2.27884,-1.5888988
-7.9268336,0.080343895,5.777427,-6.066573,-2.3652494,5.0839043
3.0491676,4.5785537,1.0004393,2.382763,3.388012,2.1649632
7.31424,1.2737927,2.1301153,5.316249,2.5296116,3.3048692
-4.412147,-1.489156,-1.8903877,-4.8527827,-1.0967172,-0.4968336
4.785317,-10.461121,0.27245352,1.6615233,-10.696844,0.19076505
2.3629496,-4.3772206,-0.9570017,1.4984965,-3.6161082,1.0624714
-1.3524872,-3.460237,0.038299866,-2.7893126,-2.2373095,1.4185108
-4.134426,6.3997097,-0.060070783,-3.37904,7.1610055,0.55559075
1.4863042,4.4486513,4.842988,-1.0983272,3.528043,4.4920216
-2.20155,0.37939322,5.3715315,-1.9549166,-0.49079812,5.8789916
-6.8365397,3.8053558,4.775802,-7.220653,3.2494752,3.4291298
4.3163958,-0.6842303,-4.166866,2.0885441,-0.09490694,-3.9963243
1.8211716,3.2985585,-5.8156624,0.60244393,2.441981,-6.5346394
3.04686,-3.1727228,-3.5388317,-2.7405066,1.0785401,-3.9247603
-2.8363087,6.281329,3.7875712,-2.4470434,5.8701916,2.949896
0.72765464,-0.3567272,1.6577342,-0.09526116,-2.1960795,3.4050014
-1.7971171,8.124627,-2.2256992,-0.62889034,6.4598193,-2.4809568
