Coord1,Coord2,Coord3,Dist1,Coord4,Coord5,Coord6,Dist2
2.2838612,2.2541785,-0.71000874,9.03101,1.6555467,0.023150213,-0.07935417,11.797502
0.08411542,2.7423708,0.37006828,10.56235,1.0696783,1.3968449,0.47135153,12.508112
-1.5204729,0.5193128,-2.3966525,9.832118,-0.5441534,-1.6633154,-2.1021893,12.155135
0.42147088,3.6836405,-1.712414,9.069345,2.689858,2.1120026,-0.5928585,12.155737
0.06682721,2.7608635,0.73020494,10.207271,1.9751431,-0.9030513,1.6961325,8.322444
-3.7750456,6.9629564,-0.74557304,4.9234934,3.9304285,1.4847393,0.30124673,12.349905
-4.216922,0.18621518,-2.1492555,9.676428,-0.5864475,-1.1629654,-0.5449571,11.506087
-4.429535,4.409634,-0.9850878,8.041163,0.5613555,-1.027169,-1.7542287,12.570425
3.1899145,1.1083642,-0.35876638,8.534402,3.3040638,0.45145753,-0.6631507,11.65023
-1.0048138,-0.072994106,-2.7715383,8.821027,0.60197395,-1.7202227,-1.5429977,11.052072
-0.3799993,1.2628882,-0.15465839,8.025712,-1.788203,-1.0546749,-2.8731909,12.5135
-5.2657714,3.5453846,0.97394973,6.9443073,2.1607993,2.5475128,-1.5009477,12.734253
-3.4022465,5.4040723,-1.6874293,6.9562745,2.026683,4.5434237,-1.464783,13.810612
-3.5990856,1.8591775,-0.8085145,10.764947,-1.869217,1.2481567,0.01635009,11.525773
3.300111,4.2367826,-1.4504137,8.612043,1.3804884,-0.2771635,-1.54144,11.522111
4.196164,-0.33422256,0.7554672,11.276291,2.6468973,-1.0517312,-0.28055573,12.1676
-0.09033085,-1.6776448,-1.7152085,8.199716,3.8985538,-0.103665136,0.38845062,10.980028
0.4069918,1.3209195,-3.8351467,7.4423485,3.316554,-2.7821233,-3.069235,12.485572
-6.405326,9.760585,0.10593472,7.2730775,2.370837,1.9457202,0.48201492,14.037491
1.680122,-1.145955,-3.22935,10.013369,3.0755727,-0.83697206,-1.8277686,10.759912
3.287823,2.1598947,-1.9424214,9.405324,2.79327,-0.01660303,-0.13683286,12.005991
-4.8878474,7.038231,-0.9335103,7.5022564,1.9184439,-0.1495254,-2.654531,15.856395
0.5898052,-0.36240184,0.28618568,10.557713,0.8930306,-0.6012118,0.055688508,11.797003
0.841386,6.3613935,-7.979084,4.428954,3.851214,-1.9462303,-6.172689,14.216166
-2.8674698,4.346037,2.1522496,9.916417,2.7716103,2.995734,0.9403556,13.631558
-0.32511,-1.5472634,-2.5638578,7.328685,1.0948721,0.67220765,-2.5823245,7.7931395
0.7229788,2.576664,1.8190255,11.511622,1.8195633,1.6449507,0.972617,9.728923
1.6292584,1.6793675,-0.7154407,8.540173,4.0691066,0.19748333,0.934813,12.638773
0.35839376,1.112974,-5.72526,8.367874,-0.6834687,-0.20412807,-1.7984549,8.893495
-3.8208897,2.8975093,-0.03287114,10.0594,-1.08593,-0.4486675,-0.37723592,9.437712
3.1569479,2.869771,-0.05205725,9.406064,5.198135,1.2556065,-0.62401885,11.694873
2.9211981,-1.2409408,-0.28178176,9.802357,3.5785193,-0.5050268,-0.2741636,11.316466
-0.024162685,6.1985397,-0.08632994,8.535413,2.6629453,2.2430115,-1.472731,14.774078
0.32309973,3.2156818,-3.3946543,10.151372,2.2823412,-0.9647439,-4.7212906,13.937298
-3.9206693,2.7759778,-4.466677,6.4082665,0.43210563,-0.38365507,0.17176805,10.058016
2.2522686,0.49355927,-0.074440464,10.4029255,2.3272228,-0.07882067,0.27707577,10.79064
-0.07826626,-1.1365267,-3.285533,9.325442,1.8160654,0.67113656,-2.051685,10.6852865
2.5924711,1.7279553,-0.09854472,8.874319,3.2881565,-2.0008967,-1.9204469,12.667033
-2.2573166,-3.2114503,0.51239216,9.865834,2.3270383,-2.4648569,1.2556529,10.322074
0.16183485,7.1827173,-0.12136971,6.7683077,3.8818955,0.7963307,-0.5283878,15.298551
2.116256,3.2059069,1.485618,8.407284,3.254399,0.7701817,0.89752233,9.619141
-3.1417933,1.800324,2.8312597,10.126036,1.2009711,-1.1592908,1.7359055,12.707164
-1.6038958,-0.066822425,2.055133,10.134147,-0.46077722,-0.094629295,2.1789274,8.831874
-1.8904053,2.13666,-4.9231596,7.189335,-3.4661653,-3.6592848,-4.542575,13.463329
-2.9439974,3.4246938,-3.0158226,8.533304,2.45467,1.1610032,-2.0856533,11.303106
-5.1132646,-0.9924914,-1.809972,9.93746,-3.2645762,-0.7007051,-1.0070927,8.999158
2.8921423,4.0581255,1.9524506,8.241611,3.0753398,0.25381112,-0.00343362,11.421297
0.43889362,1.7747673,-2.1581714,10.198154,-1.6311086,1.5402576,-1.7017959,9.593327
1.3931701,3.2931557,-2.772531,8.905596,0.9725776,-1.5074964,-2.5777557,11.95705
-2.0157168,1.5499337,-4.5175157,8.686748,-0.8291322,-0.8122191,-1.9493407,10.264022
-0.55742437,1.2141614,-2.8870451,9.810271,3.8872156,-1.0876966,-3.013324,11.378837
-0.33548662,0.8721853,1.2286334,10.3365,1.3700355,1.2415907,1.1318809,12.280775
-6.7130585,9.709589,0.77883875,7.073449,1.9486362,0.47258934,-2.7009177,14.605725
-2.5784662,5.8177576,-2.5072865,7.560828,3.4755027,2.7261858,-2.2243662,13.0527315
-3.464276,0.96919906,-0.7537696,8.840389,-1.3960546,-3.9916136,-1.3352021,12.350043
0.120194785,3.3747191,-2.311782,9.376745,2.994002,-0.8021692,-1.8020319,12.865895
0.10305394,3.9365602,0.92197216,8.742915,4.662749,0.2029044,-0.017000224,13.7684965
1.5708709,-0.76644886,-2.7883618,7.713072,0.2717587,-4.2517505,-0.7009887,10.788936
-1.3120838,-1.6394478,-0.86590654,8.542253,1.2304198,-0.71824014,-0.7316482,11.59266
0.91923225,0.44887105,1.1853104,10.691593,1.536518,-0.18616097,0.9307515,11.780445
-0.71136254,1.0313301,-3.8996227,10.619993,-0.9193107,0.5128884,-1.8938096,10.326664
1.7539619,-0.9189652,-3.630409,8.234096,1.1250553,-3.437705,-1.8457551,11.964078
-1.8042554,7.364136,0.319805,7.2854247,3.3989887,2.7705014,-0.18958466,15.349644
1.4602896,4.169797,-0.83424133,9.033871,4.127293,0.92961204,-0.7564034,14.489368
-0.6391619,4.5267925,0.7371414,9.024978,2.316765,3.3693197,0.4631114,12.746871
3.177182,0.70369405,0.1370917,10.97269,1.8770982,0.92212325,1.0454704,9.997582
-2.7871103,4.0000315,-1.055244,7.486005,-0.46213663,-0.080824494,-1.2782205,14.005314
-0.045595236,5.0320644,-0.63060975,6.635987,3.9686272,-0.77563065,0.04880691,12.776165
0.80270505,3.821255,-0.95003426,5.8981023,3.1402056,-2.395436,-2.973293,14.807303
2.3592336,-0.3281332,-2.965684,10.355419,0.59798175,-2.0564747,-1.4266409,10.840426
-0.18215181,5.328058,-4.4876585,7.6002207,1.7228905,-4.5594964,-3.9872534,12.75281
-1.28992,0.75806487,-2.3774981,9.912469,-1.7883666,-0.64766157,-3.3259268,10.9131155
-1.6022971,1.0236026,0.22270602,10.058446,1.9148061,0.14068294,-0.68729925,11.7600765
-1.25959,-1.5117639,-2.445105,9.3726635,0.0487695,0.3491346,-1.2835804,7.8947024
3.857654,1.5555893,-1.1281463,9.392525,3.6470904,1.9475378,0.4939018,10.215342
-0.91619956,2.702932,-1.0025787,7.78431,1.2974916,-1.7440246,-0.3581502,13.03321
-1.1007416,1.8382107,-2.7611504,8.428791,-0.7990756,-1.8090166,-0.27192163,9.799926
-3.0923579,4.8802376,-2.2197545,6.8280826,1.6363127,0.21302447,-1.4886094,13.500906
-2.5387452,0.20845771,0.7015965,9.419934,0.9078186,-1.9037735,0.91387826,7.7091312
-2.5887527,-0.2773236,-1.4133295,9.744386,-0.94025904,-0.807729,-0.46233812,12.682795
-1.1655041,6.1796236,0.5026386,6.949472,0.21163774,1.5164192,-0.48456067,12.928496
-0.09856588,-3.1576047,-2.70544,7.9529386,4.1078296,-0.23041318,-0.6208315,10.030851
-0.48489866,3.8302732,-3.3146493,8.583646,2.2787132,1.8817691,-1.9817867,13.582388
2.463581,4.2417784,-4.9094877,6.486294,4.168346,0.15236019,-4.9452577,13.16325
-0.5516443,0.7328434,-1.4303336,8.786814,0.96526575,0.07197118,-0.5664363,8.713243
-1.817056,3.1897888,-0.7562344,8.680548,1.7253084,-0.5585313,-1.6289196,14.474859
-1.2792605,3.3187006,-3.6632054,5.388601,5.7466145,-3.0820706,-2.8588827,12.787205
-0.66281205,5.617484,-1.6759293,8.319649,2.7911143,2.787129,-1.4645244,14.371486
0.56618726,0.7754609,-3.4856665,3.7185354,2.872432,2.3370364,-4.992336,12.489572
0.20375063,-1.8845108,-0.45876122,10.275757,3.3039744,-0.7182879,-1.9378034,10.325022
-2.4317157,2.569508,-2.2864172,8.868133,-4.5051603,0.21237361,-0.6182364,7.252402
-0.6313354,4.9180894,-5.304747,6.688281,3.718432,-0.6105229,-5.4864373,13.923121
-0.22481257,2.1131,-0.9205607,9.026588,-1.3530604,0.15441608,0.506686,8.69809
-0.27477372,0.88966984,-2.8852842,7.5465527,3.4339154,-1.248797,-2.85216,12.308957
-0.45242578,0.74857885,-4.3450975,8.2595215,-2.954154,-2.0628393,-2.8122635,9.0130625
-0.7583751,1.6419103,-5.738994,7.2253857,2.745649,0.6216822,-3.962118,10.394175
-1.5573584,3.7075038,-0.7055337,9.064882,-0.43915525,-0.21646313,0.29014954,14.011562
-3.4082325,-1.6856548,1.8256134,10.409518,0.5554163,-3.4288816,1.1863592,11.456284
-0.44817415,1.1038533,-2.0702143,10.313218,1.2294333,-0.39801067,0.2788966,11.793528
-0.20355442,7.237074,-0.81887984,7.070367,3.7570345,1.1739483,-1.8886744,13.840013
0.9545467,2.9327345,-0.040614024,7.6131496,1.8392565,-2.5120747,-3.360824,12.05899
2.1102443,0.8968385,-0.3973249,8.629405,1.9510165,0.8574368,0.53458273,10.220584
-3.0996447,5.6159344,0.45047364,7.6225877,2.0057812,0.9785682,0.98590624,12.000556
0.28099602,5.1082916,-2.5490577,7.508041,3.4374144,1.4963812,-0.9567712,10.212255
-4.2123575,6.137762,0.13608076,8.751023,-2.0322022,2.448932,-2.9098344,9.969052
-1.8803676,1.9310908,-1.9062169,10.143496,2.2550588,-0.02413246,-1.1052212,12.3953705
0.05302935,0.88711375,-2.8138368,9.87559,0.1697634,1.0942738,0.80685514,6.3156505
-2.0638902,1.7111921,-5.842615,8.119254,0.123597406,-0.6710461,-2.4298306,8.80333
-2.7673104,0.9984584,-2.4803083,6.2674947,0.39966294,-0.12521513,-0.40746364,9.034033
1.1279372,-0.8441072,-0.15055975,9.109302,1.4052916,-1.3919393,-0.5434508,12.318765
-5.768661,15.409894,1.8786747,4.134624,2.3108356,1.7366273,-2.709353,16.961937
-0.98864275,1.2719069,-1.3636672,10.061264,2.2648742,-1.2126808,-1.4866143,13.6375675
0.9947533,0.1950442,-1.7372106,9.3122635,1.1980857,-0.5451233,-1.1645185,11.785456
-2.3714218,4.402312,-0.6647999,9.311955,1.6262976,1.688372,-1.0554999,14.063929
-2.6369379,0.48740932,-4.1996746,7.751976,1.7095125,-1.8631388,-1.632735,10.36568
-0.75163144,1.3682787,-1.8644578,9.943381,-0.9052266,-0.672215,-0.02879326,10.928447
0.520016,2.6371617,-1.7683712,8.947297,-0.85525817,-0.35770568,-0.062309496,10.04627
0.8548606,7.801733,-1.8220627,4.816148,5.1416163,1.0898274,-1.9483268,15.200848
0.8194179,1.1303242,0.30310294,9.172631,2.1179414,0.19626181,0.27020714,12.911979
-3.387255,4.48588,-0.08400552,8.014531,2.9087963,-1.5597233,-1.9852716,13.263099
0.50432897,-2.8004413,3.6676018,11.954874,-0.34806532,-1.7830524,3.8552833,6.914007
-1.0819031,2.0223215,-0.0850488,9.208744,3.1502159,0.42734158,-0.4378669,12.695523
1.6514001,-2.5321562,-1.1080052,8.437258,3.6436894,-0.55164796,0.06294845,11.806066
-1.7789928,4.7645445,-1.3444419,6.4156675,2.6383438,-0.7815717,0.58388215,12.211359
2.1340482,-1.5789686,-2.7359364,8.853023,3.7087595,-0.2278754,-1.9069217,8.82382
-2.7794995,4.878228,-1.0532427,8.41222,1.9272891,2.2055056,-0.93407303,13.26079
1.0617924,3.969987,-3.5695212,9.179903,3.0923798,0.8831249,-4.3015285,14.462368
0.2967848,-1.4420456,-1.9039978,8.752914,0.22951213,-1.5195634,-0.508633,11.056452
-2.0672107,7.226015,-0.40610662,8.102569,3.4515307,1.0199866,-1.7523946,16.094296
1.046406,-1.6091455,1.09588,11.3523035,1.052207,-2.0096352,-0.20131227,10.3139305
-1.2607275,-1.2043183,0.9008843,9.974495,0.9142597,-1.515358,0.89557767,12.520578
-4.0969524,5.0914583,-0.41601458,6.8472924,-0.20876387,0.5234847,-1.4309913,12.416316
-1.8178135,0.087761685,-3.5617526,9.770406,-0.99605846,-1.0357282,-3.2882578,11.755748
-2.5459075,3.0726614,0.8621926,10.376202,-2.0564132,1.467934,-0.26707852,11.127051
3.239919,1.6892462,-2.7376695,8.774145,3.2858934,-0.34729877,-2.2196465,11.943463
-2.161867,0.4168533,-1.4048874,10.145361,-0.102325305,-1.6200303,0.08076037,10.476952
0.43569127,0.7806875,-4.084355,8.97427,2.9198892,-0.8655977,-1.9740778,11.818393
0.5606184,0.6188652,-4.858608,9.148802,3.2189627,-0.12935759,-2.805494,8.894604
-0.8044465,5.5534887,-0.5274056,4.689882,0.53245586,0.67606366,-1.946797,11.159619
-1.3999721,-2.7522187,0.51077163,10.449527,2.9424691,-1.4159033,-0.15475659,10.468953
-0.8589003,-0.6511889,-0.38987288,10.283533,1.8573047,-3.0549676,0.16317292,13.099847
-3.773145,3.593432,-1.1823307,9.677091,-1.2797616,1.4656441,-0.8207766,11.055766
-3.793605,3.7197561,-1.9592344,8.287687,-0.6644455,0.8369404,-2.047476,11.685635
1.6923974,-0.96349245,-0.73013455,7.7030773,4.353853,0.13950656,-2.0528326,10.223976
2.793752,1.3354956,-1.1394203,8.839894,3.1019745,-0.6030179,-0.70842165,11.326509
1.8467147,1.6028147,-1.759231,10.137399,3.2467878,0.83006394,0.20736425,12.00544
1.0399729,0.56293637,-1.2288412,10.176599,1.2455527,-2.0516715,-1.0543561,11.833313
-0.891621,4.447165,-2.4598384,6.25654,-1.7003412,-1.2683256,-4.776327,12.871488
-0.14004113,2.9943144,1.8439282,9.872191,2.5382054,1.291674,0.50969625,13.148184
1.4464555,0.96181417,-4.809487,8.899344,2.1583295,-0.29450697,-1.6593355,11.821594
-1.5950335,2.2757258,-1.4949747,9.90277,2.2893615,0.39064473,-1.6024452,13.368734
-0.62468326,-0.53009117,0.5143922,10.033868,1.6300662,-2.4683642,1.115086,12.274006
-2.0946348,5.098503,-1.2329857,6.2769113,4.119151,-0.43356994,-1.3943582,15.389771
-0.49067947,2.7249126,0.10651366,8.656992,0.4098081,-0.48056772,-4.737556,14.598256
-0.43327227,-0.2462588,-0.112250336,9.569876,2.213039,-0.8523288,1.2868507,12.0947485
-0.43649644,4.990835,-0.40041453,8.444079,1.5268731,0.7540659,0.43042842,13.953359
5.5229845,1.1915597,0.86203367,9.2861595,4.7652884,-0.5945338,1.3013724,9.681969
1.6190715,-1.9987359,-2.3264878,9.904944,1.368616,-1.828702,-1.2437586,9.929111
-1.0591412,3.096689,-0.8035628,8.807779,1.5762321,2.223932,1.0763304,12.225475
-1.3604473,2.4246,-0.891029,9.551903,1.1003867,0.75947595,-0.57831156,12.433531
1.2464359,1.7874621,-0.8764712,8.378102,0.23722553,-1.935562,-0.014416351,11.598381
0.86487204,0.9969754,-3.0041146,9.182708,-1.5047747,1.0725571,-1.4537519,9.629518
-3.7515216,3.744112,-1.5930262,7.894343,3.3977044,-0.527713,-1.1764196,13.728849
-0.13461083,7.9696164,-3.346078,5.1524487,3.4656644,0.5372031,-4.198965,14.398283
1.8311123,1.1294929,-3.138747,7.931644,-1.3307475,-1.5696808,-2.65532,10.864925
1.9688699,-0.3790836,-2.4548419,10.776015,1.5964738,-1.2071182,-1.0111839,11.273403
0.21763487,-0.25013435,4.570941,10.631245,0.5403237,-2.2454984,0.26456067,10.626048
-0.85270023,0.7214145,0.4932654,11.092948,-0.99260867,-0.04592213,0.22260596,10.534445
-5.2892523,1.8685243,-1.9568502,8.361833,0.9151713,-1.3137547,0.524826,11.895634
1.5921146,4.1806364,-5.941594,5.7740207,2.268687,-2.5924027,-4.8219934,14.5028
-0.4116745,-2.4043443,-0.41020364,10.239625,2.3749332,-1.5381964,0.67635024,10.739684
3.6366231,-0.67991906,1.0844828,10.223808,3.0447857,-0.45940757,0.48213455,11.804005
1.7726623,3.5838547,-3.4909596,6.99985,5.27191,1.9396371,-1.7758238,10.310758
-1.0592647,-0.9575475,-2.2414396,10.102769,-0.21649508,-1.9268085,-1.3080194,12.301569
-0.87612396,0.4268972,-2.0102208,9.243145,-2.6303895,-4.3667603,-1.7256004,6.952518
-1.5456593,1.5904707,0.17605573,9.975446,0.83194643,2.3845441,1.5890024,8.210933
4.0037355,-0.74125206,0.21216974,9.2019615,3.5770702,-1.3141315,-1.1563985,11.91468
-5.097531,3.5004184,-5.003149,8.236589,3.3340118,-1.408027,-2.3537037,9.090423
1.7958605,2.6448708,-4.895385,6.3677325,2.660611,-0.40359637,-2.8702183,12.032836
2.8035607,-1.7375659,1.5503634,12.033667,0.66826326,-1.5201051,1.1192275,9.060478
-1.8061879,4.2275643,1.040642,9.248743,1.2952019,1.625741,0.85542387,12.32477
1.5926633,1.5281045,-0.7588742,10.347213,3.1362243,-0.2966688,-2.3504996,11.897528
-1.0547802,-0.18906003,-2.9047363,8.563731,0.53124374,-3.662077,-2.0610225,11.807607
-2.943694,2.626449,-2.6973062,9.546476,-0.9155803,1.1915045,-1.89472,12.677305
1.4407607,0.45436278,-1.8665957,8.919074,3.8380642,0.5694502,-0.29404512,10.616977
-2.0705488,4.8435483,-0.36106986,6.781025,0.9224579,1.0650977,-1.4976414,12.404276
0.5323185,3.2541044,-3.157009,7.0454397,2.6457348,-1.6119282,-0.28433564,11.719915
-4.644022,6.6761394,-1.2297934,5.0398774,2.8856356,-2.777184,-0.70335984,15.032601
-1.5306611,4.0679064,-2.0533583,9.387855,0.7790991,0.846044,-2.2155843,12.582844
0.9254637,1.0181218,-2.716463,10.591596,0.31367964,-0.38101816,-1.0170462,12.051247
-1.2116429,2.8278587,-0.9446517,9.319453,3.8238578,1.1707429,-0.54874396,13.392261
-2.4118888,7.7310605,-0.14278205,5.807303,3.2061453,3.0651014,-2.3416567,14.314932
-4.362088,-0.52426696,-1.4422486,9.965109,-1.5444965,-1.53794,-0.28915808,11.90669
-2.0920935,2.0875921,1.4257601,10.397645,0.40427765,-1.9030911,1.246387,11.581969
-1.3679793,-0.7891932,-1.755989,9.449868,0.83855695,-0.9689409,-0.5275115,11.384487
-3.3013859,-0.782328,-2.3805916,10.022833,1.3030103,-0.87245196,-1.3214703,11.379073
1.2118391,-1.8323237,-0.14613193,9.631891,3.1503303,-2.9185882,-1.3243992,12.151157
-1.3778895,1.1012913,-3.9342203,8.841174,-1.647135,-0.3314736,-3.3343415,11.201313
-0.85139936,2.302757,0.048039377,7.851542,-1.826249,0.3150124,-1.0152243,11.296058
1.8300289,0.76455665,-2.8760705,9.510876,2.4349527,-1.9833059,-2.6479552,11.71243
0.3960956,1.227977,-3.2114952,8.83457,-2.030592,-0.03187774,-3.0883093,11.040698
1.8005368,2.325552,-2.5087821,7.2047906,2.1330895,0.8472454,-1.1636305,12.510789
-1.3969777,4.7419076,-1.3004155,7.2311444,2.8399725,1.4246068,-2.311663,14.4962225
-1.5938294,7.4128084,0.17351404,7.8141255,1.7830452,2.1125374,-1.4078172,13.221435
-1.4537739,-0.8304715,-0.73772264,10.317033,2.6647065,-1.8246573,0.20164461,11.891423
-1.7495401,1.3583322,-2.5593472,8.589808,-0.43035227,0.75300604,-2.6023464,12.189565
0.70219517,3.8849373,-2.7838025,8.4484215,2.9194543,0.8314154,-2.0134978,14.318493
-3.0946884,7.1015143,-0.51046675,7.956368,-0.41144636,1.5861236,-0.89579415,12.16447
1.3793408,-3.461757,-0.4542536,8.928467,0.44353566,-2.1955953,0.29630107,8.020505
-1.7170829,1.0794158,-2.857954,7.2422857,2.2424252,-1.3338987,-3.4150064,12.114189
-2.6876144,2.1094928,-2.8817666,9.507117,2.8115394,1.39787,-2.080772,11.305025
0.45959523,2.818873,-1.4765716,8.081224,0.6079251,-3.0939083,-1.7615013,13.196896
2.1851807,1.5794085,-1.7257226,9.534617,3.3364596,0.8409868,-1.1386687,12.294664
-0.3677499,6.019988,-0.2911359,7.629349,2.5195663,0.54891396,0.30093163,14.402033
3.6144238,0.11917053,-2.511732,8.366,2.069369,0.5913934,-1.110841,8.339542
-3.0529983,4.0874214,0.7515262,9.85752,-0.8226,2.8341334,1.1896949,9.706508
2.373344,-0.0123919975,-2.0622966,9.45607,2.6190345,-1.7889292,-0.75397843,8.513835
-0.5427496,0.39237627,-3.8368258,9.136138,-1.6338354,-0.88078314,-2.1069405,6.659509
-0.25323343,4.000366,1.9040582,9.818507,1.4772137,2.184317,0.34842333,12.383206
-1.3713554,0.3360752,-2.0577343,11.016099,-0.013772364,-1.0618227,-2.1750045,12.250544
2.275266,1.4567306,0.057066474,10.353441,2.0125606,-0.25303498,0.2917139,10.780245
-4.099839,4.730467,1.6074204,10.633321,-0.9754136,0.55341697,0.620013,13.982792
1.8441689,-0.41819564,-4.0983605,8.156576,5.3236465,-0.79670423,-1.8418916,9.003749
-2.4737873,1.097691,1.9767421,8.533171,1.608947,-0.92566824,0.754196,10.91072
0.5712052,3.0182035,-5.342595,7.486899,-0.62114674,-0.8999887,-2.4558096,9.80739
-0.73539114,-2.6878982,-2.5591226,9.493406,1.8247207,-0.72476673,-1.834178,10.670287
-1.3240762,-1.29985,-2.5488682,10.634718,-0.1795406,-0.9599933,-0.729364,11.188306
-2.3826256,1.2604369,0.8277088,11.0505495,-0.36729184,0.15975879,0.98635346,11.91968
-1.6282204,3.5407917,-2.0314674,7.344363,2.4184914,2.6048975,-3.2567077,11.879246
0.08995926,-0.2518907,-3.501361,8.942373,1.1215348,-0.65744543,-2.6330326,12.066793
0.7741528,-1.1116077,-1.1567602,9.35911,0.65681916,-2.9275582,-0.5174188,10.513893
0.30266806,-1.0519956,-1.0146564,9.235418,1.6689686,-0.45484054,-0.83129704,11.330791
-3.5859463,-0.73839366,-1.3749859,10.210555,-1.041399,0.52609766,0.112296365,10.889523
-1.5421864,7.280947,-0.53425986,7.6889577,3.8095248,2.0134387,-0.47524703,14.720189
-3.1202514,0.19143246,-1.040762,10.360861,-0.88237584,-0.69002056,-0.4302507,12.434524
-1.6179374,-0.041100062,-4.2038794,9.633063,-0.21845064,-0.57386523,-3.0946255,11.485569
-0.5068221,0.6542604,1.4156201,10.785653,1.2767956,-1.9221387,0.50056493,8.879128
-2.1481009,2.8384247,-4.5854216,8.594968,-2.8980868,-0.17858295,-2.3782172,12.539146
0.91500366,1.5849434,-0.86782616,10.08344,1.7841065,0.24935672,-0.87897134,12.3030815
-3.6401532,-0.23076926,-0.30941898,9.343496,-1.2079966,-2.475615,0.25772476,10.9969
-3.5871737,6.020933,1.5000378,6.7570066,3.4695594,-0.7780567,-0.4243844,13.619079
1.4246979,1.02216,-2.0137432,7.144982,1.0809706,-0.13739602,-0.8371618,11.057319
-3.5830865,3.2598016,-2.3043635,8.127636,0.626406,0.23742528,-2.2898421,10.316094
2.8235228,-0.6710821,0.4470545,10.423833,3.4413657,-1.7322074,0.43224132,12.277666
0.30191097,-0.1446797,-2.5380101,8.784107,1.8115145,-1.1725044,-2.2557652,9.456624
-2.0079734,3.5140827,1.1633064,9.932862,0.55342376,1.2701911,-0.3169706,12.299593
0.3973317,1.5951227,2.1664963,8.392579,4.7180133,0.93548644,1.3443758,9.998183
-3.4058332,11.67946,0.69071794,5.3993464,3.4268534,0.87321264,-2.0513358,17.367874
0.6267773,4.4622407,-0.08035079,8.86658,3.5448363,0.36258143,-1.1497699,10.252086
-1.891835,3.4001558,-2.3105226,10.326407,0.94489264,2.2339296,-0.9897261,11.91803
-1.9387902,3.8978662,-3.2450974,6.9611316,1.5443447,-0.51485723,-0.6361826,11.904855
-1.1526645,5.548906,0.71263576,9.967864,0.35211143,1.4210311,0.33594596,14.473492
-6.456726,11.455327,0.761194,7.262382,2.4282875,2.813751,-0.7845539,13.979584
-0.33171055,1.8417221,-0.7177866,9.507057,0.12160701,0.29617143,0.4929569,12.115949
-0.5125476,0.51222616,-0.06633587,9.459168,1.6815456,-2.266814,0.776504,11.950113
1.3562407,4.1381426,-2.2932851,8.535689,3.4616334,0.82207006,-1.6633345,13.365235
1.3280416,3.7878566,-1.4746275,10.1027155,2.896298,0.738003,-0.76566446,13.974458
-4.4915853,-1.3568902,-2.513533,9.825257,-2.775429,-0.7874508,-0.30048248,9.710637
-0.5237986,0.8774206,-2.1051672,10.040775,2.278478,-1.5945809,-1.8989364,11.570676
0.9773301,4.2086625,-4.1652756,5.375588,0.13242432,3.435077,-1.750913,12.840235
3.1623325,0.2394729,1.4761906,10.414404,1.7754514,0.63286895,0.8011168,9.43173
2.4775603,6.2726097,-2.694458,5.046607,4.000179,3.6414564,-1.9314551,11.687384
0.30598184,-1.0647731,-1.3008283,9.171113,0.41752768,-2.523592,-0.67093,10.602874
-0.6963626,-0.04287629,0.79181343,9.291031,1.1698644,-1.2178391,1.7655059,10.492743
-2.2506428,-3.4140806,-0.74979246,10.139836,1.1100092,-4.857622,-0.28050753,10.281138
-1.1703742,2.6082878,-2.235522,9.132106,2.117561,-2.216442,-1.5187925,9.661412
-2.3832366,3.4872632,0.66743696,11.044931,-0.24524201,1.2393379,-0.037586957,9.062493
-2.5156775,5.897673,0.40096036,10.368308,1.3191456,1.9238899,-0.70136696,14.803508
-0.7761347,5.2144947,-2.9169753,7.4607434,2.0863752,-0.42379484,-3.462252,13.478152
-3.6177444,6.374349,-0.33097646,7.583333,1.0865227,0.80387664,-1.391873,14.840247
-0.1577901,0.44111878,-5.292585,8.218823,1.993357,-0.30327117,-1.3613253,8.962268
