Coord1,Coord2,Coord3,Dist1,Coord4,Coord5,Coord6,Dist2
-0.57205194,3.093024,-2.573123,7.088427,1.3814865,-2.7396443,-3.1607494,12.9060335
-0.7381103,3.0864558,0.2592557,8.806368,1.0768903,-1.573589,0.6454393,12.14754
1.4875193,-0.13688426,0.8899863,10.561199,0.5933118,-0.5779977,1.1361171,12.030085
0.9121178,1.1240941,-3.0233567,9.78032,2.8709161,0.53538233,-1.2796702,11.725815
2.377058,2.746887,-3.6118963,9.385763,2.6567724,0.019701293,-1.3192374,11.951396
-1.5594418,4.5242577,-2.123857,7.4846506,1.0433332,0.7353418,-3.57794,13.787084
-2.2672968,3.0557444,-0.78699315,6.5171986,-1.1749535,-2.6434317,-1.8509327,13.112165
-1.773555,5.2821383,-3.1427505,7.663195,2.7663834,1.5891593,-2.7745419,14.305505
0.6138112,6.57942,-4.6825333,6.4872475,2.9209754,2.5725942,-4.0955186,14.219634
-0.06883395,1.3707148,-0.39153048,10.433684,-0.22392415,1.7973317,0.29560494,9.679151
-0.16301687,3.2076411,-3.174937,8.930937,-1.0983421,1.7895398,-2.8707018,12.126085
2.2351427,1.853247,-1.5315123,8.818409,0.85551345,-1.1630893,0.06857904,12.066092
-0.14546145,4.1100144,-0.6952845,9.425311,2.3754725,0.3533018,0.29643878,13.655318
-0.006303532,3.737168,-0.30941188,9.63725,1.6003447,1.537455,1.0113654,11.915258
-2.890072,1.7258974,0.8918363,10.595205,-0.39540806,-0.14758812,0.41282678,12.412147
-1.8861841,0.070566796,0.55518025,9.62845,-2.737718,-1.820777,0.11913601,8.308368
-0.9422379,-0.30606586,-1.4311335,9.222285,-0.1803943,-3.4701355,-0.9078889,11.718783
1.0290277,2.8705335,0.2735385,7.0033865,3.6238422,0.6673753,0.23437986,11.691213
2.2981668,6.7685003,-5.1057186,4.8460464,4.192196,-1.2730936,-4.9979477,15.239213
0.2514027,-1.7762107,-0.46557543,9.263474,2.5643733,-1.5559194,0.2859648,12.499826
0.78081554,0.50991976,-2.6050553,9.543626,1.7075264,-0.3253649,-0.7821147,11.141406
2.7519178,0.6540195,1.445292,9.602355,4.626425,-0.08988619,-0.11875988,9.989477
2.8183992,-2.9412723,1.7817,10.034714,1.4880997,-0.7396729,-0.9510454,7.8481693
-0.87670875,2.9301891,-2.036105,7.4450417,1.6326575,1.650112,-2.3569634,12.369443
0.38946265,3.9619112,-0.66374606,7.689225,2.5385926,-0.08436779,-3.2653077,12.593951
-0.07751743,4.7885947,-0.07196907,10.521342,1.2086087,0.25167918,-0.5326191,11.973655
0.734584,-1.01456,-2.5479848,9.7736435,2.4237633,-0.17119344,-0.6278742,10.180078
-0.15654789,0.08136876,-2.0431287,9.620009,1.7161198,-0.120615475,-0.15611397,10.373738
0.8429848,0.17348103,-1.093685,10.345705,1.8581245,-0.32738692,0.7588472,9.066902
-0.72184056,1.9073387,-3.5304437,10.057488,0.6588075,0.17957258,-2.4981897,12.1987095
0.80971676,2.0003004,0.78059316,11.151907,2.8578668,1.3086406,0.5528434,12.0885515
-0.7589866,10.036148,-2.286699,6.119923,3.0279953,1.698456,-3.5710735,15.563137
-1.2784162,3.9765916,-0.33542672,6.962977,1.8872689,1.5954449,0.25836578,10.684894
3.0008938,2.076999,0.7970073,10.257288,3.82979,1.6074519,1.0916561,12.160403
-0.86801445,3.3008955,-2.624124,8.875149,0.60437465,3.5578206,-1.2637237,9.940101
-1.303055,2.8292873,-3.6068892,6.349035,1.0260335,-1.37472,-2.2322886,12.077934
-1.721692,-0.9589811,-1.7808173,9.877104,1.7555892,-0.9601239,-0.37224904,11.403626
3.1643958,-1.2702899,0.2612042,9.621667,3.7674422,-0.7382055,0.476497,10.797848
3.8039944,0.3827204,1.4711082,10.184519,2.5162408,-0.24125288,0.69977415,8.554437
4.0082836,0.037720606,-2.811758,9.243043,3.0202224,-1.217269,-1.135581,12.309153
-1.7845812,5.7918215,-0.24110182,5.473842,3.9776738,2.6395094,-0.6172857,12.11873
-1.9967133,-2.6774049,-1.979167,9.761787,-2.2130182,-1.557699,-2.1387236,7.4710035
-0.39810723,6.7568374,-0.23728812,7.0743203,2.7535007,2.1910253,0.2285183,13.368783
-1.719326,2.4549742,0.33218914,9.608658,0.5765652,-0.60814416,0.65716565,12.466026
0.029569987,2.5913465,-4.049719,8.43896,-2.9388587,0.6296446,-0.33451572,7.038947
0.6000076,2.0143094,1.5081115,10.293069,1.6273177,0.06588709,1.9982179,12.518764
0.0320535,7.5993543,-0.2928305,7.854377,2.6814647,0.7220682,-0.8825109,12.041513
-0.2859435,3.1973827,-1.9529396,8.460282,2.9359426,0.40520677,-2.326751,12.044747
-2.252357,-0.94938004,-1.6383225,11.417313,-0.8146775,-1.7115976,-0.21413481,11.296532
-0.2008466,0.6760508,-2.0734148,10.587852,-0.05172648,-0.6848189,0.5268717,8.333151
0.80480045,1.9705863,-1.4261271,9.094317,2.608338,-0.28474873,-1.2859573,12.8141
-5.620442,-0.45528895,-2.03516,10.789733,-3.0249307,0.7101635,-0.43982068,7.3115706
-3.8569527,0.62536347,0.77935743,8.591415,1.1297009,-1.4807601,1.0665846,11.106375
-0.12064921,3.9392655,-5.047296,5.458142,5.5338006,2.1257796,-1.2408987,11.469856
1.2179338,2.4358819,-0.22870758,8.347724,1.0144725,-0.763989,0.6933221,10.425387
-1.2877456,2.1588085,2.8279564,8.384683,1.4445082,-1.2117655,2.1178555,9.588245
-2.3075287,0.332585,-2.5985992,11.065624,-2.0988693,2.0175736,-0.5977387,7.0818396
0.89600885,1.7636788,-1.9680599,10.875738,1.1560221,0.20710419,-0.54926115,12.566606
1.6430485,-2.35022,-3.8176312,9.172521,0.29384997,-0.92423344,-3.7999628,9.881424
0.16730309,1.5416089,-2.00209,9.997784,1.3537,-1.2317554,-1.5423416,12.13025
-1.838526,2.71339,2.2491024,9.549747,1.4881691,0.90557563,1.8020984,12.65644
-1.114023,2.8681083,-2.308514,7.379066,2.3371775,-0.29659268,-0.42309013,12.658943
0.97182465,1.8312507,-1.9784144,8.8956995,3.4694135,-0.14851293,-0.009423332,9.289317
1.5534827,0.22496425,-1.1386558,9.3581705,4.7559175,-1.8711673,-0.18912196,11.903381
-0.86406904,0.013296502,-2.4703875,8.647919,2.2754633,-1.155132,-1.5671587,11.732343
-2.0926144,-3.728997,-3.0977097,9.302295,0.95919573,-2.6203496,-1.5895147,10.16595
2.0883613,-0.1555984,-1.3147097,9.668683,2.645821,0.057197053,0.6273578,10.21923
0.43466622,0.028535744,-2.6488767,9.5810175,-0.08993314,-2.0653658,-1.4470677,11.767466
-1.6757789,1.1254904,-4.9214926,9.614459,-0.60818213,-1.4134513,-3.4507346,10.391772
1.6351897,0.89402074,-3.8040745,9.399834,2.6623068,-1.2014216,-3.97664,12.775773
-1.2224396,-2.2639976,-1.965507,9.428164,1.6891768,-2.3282347,-2.081901,12.580893
-2.2060997,-1.3922336,-1.7723676,9.5491295,0.37588966,-1.469292,-0.97561383,12.174801
-2.9124725,1.0706475,0.5994504,10.864006,-1.736365,-0.47945517,-0.22009699,7.461821
0.19395544,3.788613,-2.4054692,7.234066,2.1047416,-0.46520427,-1.9631482,11.047283
-3.1105912,8.257014,3.1942983,6.7827945,3.1605518,3.595939,0.35331368,13.984184
-1.7247236,2.6656148,0.88392013,8.825686,3.092751,0.28332436,0.10852728,13.027798
-0.37543043,0.2278796,-3.8609166,8.709206,2.9439144,-1.4098549,-1.4880944,11.632885
-4.6060658,0.07955726,-0.06706932,9.034286,-2.5281055,-4.105951,-1.4847673,11.116091
0.04252577,-0.64520425,-5.170109,9.44359,2.4449987,-0.97743464,-3.3736706,10.182641
1.2587311,2.214805,-3.234701,9.041859,0.011233543,0.1281357,-2.6465588,11.489863
0.6728973,-1.8668373,-0.770548,10.195095,2.561146,-2.2753632,-0.5432085,12.4425125
2.4018734,3.6632357,-1.0449406,8.499633,3.7787926,1.1660511,-0.09798088,11.822381
-1.337288,-2.9254668,-0.83181345,9.603509,1.826751,-1.9781241,-0.83664054,12.453339
1.6725388,3.2628386,-3.1600583,9.537866,2.427411,0.56307644,-2.690824,14.068773
3.8676133,1.4571172,-0.3512451,9.52753,1.5918777,-0.9596016,-0.20333053,11.256392
-1.830271,-0.50421566,-0.82169896,11.533349,-0.90256417,-0.5549592,0.029499464,7.5169024
-0.0011067479,-1.1764977,-2.5108433,9.232366,-0.26146677,-1.0123558,-0.6554306,8.8594
3.160328,-1.3926687,0.7855904,8.625576,4.72355,-1.1242653,0.8090866,10.109281
-2.715025,3.3656201,-2.4000926,5.0515876,3.410794,-1.249786,0.07676004,11.386124
-0.8624251,1.6605396,1.023997,10.038115,1.9865073,-0.03035971,0.25998086,13.364413
4.208869,0.19130805,-3.6079023,9.387581,2.1877413,-0.23463342,-1.5790087,8.941118
1.7973657,1.1811635,1.4117126,5.4548965,4.8918138,1.7644844,-0.601401,10.70983
-6.4536614,1.6242042,-2.8187206,9.925553,-3.8435516,3.2161064,-0.7977274,6.8040366
-0.3744185,-3.2435608,-1.2852312,9.159228,2.2324095,-1.2699661,-1.6918787,10.630025
-2.035661,1.2615948,-4.032947,9.002471,0.47632504,-1.7790943,-1.1793951,10.721298
0.22599818,0.07016304,-0.2902524,8.867974,1.7205567,-2.193111,0.37963474,10.664348
-5.095327,0.59068567,-5.6127386,8.217845,-2.2322898,-0.970535,-2.19341,8.123894
1.1778767,0.6594598,-3.3777645,10.2377405,2.5650227,-1.0419347,-0.76616263,10.806656
-4.5549426,2.0772614,-1.8941286,5.2310486,1.2979146,-2.7665331,-0.14637767,11.738862
-0.6239257,-0.24208614,-3.3021896,9.590891,1.6260397,-1.0712591,-1.8974357,11.796547
-3.1323674,4.569478,-1.107393,5.6282134,3.412293,1.4209332,-2.271552,12.325389
-0.9217087,2.220447,-1.4470489,9.824151,1.2853736,-1.0223805,-0.8985679,13.043248
-1.2265208,-2.588131,-0.60773104,8.412691,2.2261877,-1.5228015,-2.2519166,12.723328
1.7439985,-1.0227842,0.80928475,9.605702,3.792224,-1.5752418,-0.25232938,9.720886
-4.2440124,11.657955,0.5459035,4.3328896,3.8331714,2.3864028,-3.6841936,17.56246
-2.390333,2.3044617,-2.757031,7.859545,-4.7211146,-2.0531788,-5.3409634,11.694819
1.5804455,0.071554855,-3.9293368,9.001318,-0.22635537,-1.8660363,-1.7614658,10.260303
-3.0643163,6.8807163,-1.341102,5.141236,0.9015192,1.0996141,-4.4060936,16.02313
1.153566,0.6166581,-2.3080354,10.700133,2.0333965,-0.12961133,-0.53145707,11.481987
-2.0959609,3.4397726,-3.66184,6.5909567,0.9717117,1.6316726,-4.0860534,13.788851
-1.1031806,2.9290383,-5.344319,6.6147265,2.3600564,-2.027771,-3.293303,12.894825
0.18795544,4.452174,1.866506,10.371546,2.7352757,1.78808,0.5527947,13.334956
-2.0576737,7.7103887,-1.9631145,5.6876674,4.0084105,2.0749967,-1.8328538,15.062414
0.5723585,-0.85522497,-2.6271577,8.356346,2.9283187,-2.197612,-4.1246595,11.991052
-1.613088,-0.78572345,-2.0382214,8.498718,-0.19982828,-0.57275236,-1.6203097,11.454262
-2.5766141,5.1713943,-1.0918217,9.200098,1.5837183,2.2351456,-1.0834665,14.607711
0.6850328,-1.8734214,-4.3344584,7.1127715,3.2627776,-0.48360297,-3.805377,8.994577
-3.8519135,4.8235106,0.43469515,9.915823,-0.81886077,2.6363583,0.6241915,10.442691
-1.3764659,-1.500431,-1.6651382,10.406143,0.09110912,-1.3761915,-0.42704594,10.837412
-4.532224,5.4561095,1.0135869,10.319133,0.4888036,1.5835338,0.17786849,14.168048
0.57770455,-1.731598,0.58778894,10.950159,0.8573666,-5.1611905,0.16325538,9.7300005
-4.6682587,2.0209506,-1.9323,9.557965,-0.67800343,-0.65585375,-1.1185502,12.423206
0.64644825,2.9301686,-3.14984,8.913876,3.217178,1.1484226,-1.9475452,12.621216
1.8721966,2.3047256,-2.7339242,9.151302,1.8341017,-1.2842222,0.38216427,10.738372
-1.1336625,0.44345063,-3.9302227,9.217071,0.9009127,-0.4393987,-0.29780233,8.899435
0.7202332,-0.018413346,-4.5071807,8.7693405,1.1139277,-0.99356174,-4.078613,11.181024
0.6371255,2.2781103,-3.0900297,9.2736225,0.6965581,-0.05640114,-1.3868841,11.644332
2.7923937,2.2588477,-2.1810343,7.014638,0.570093,-0.20931014,0.54354054,8.360895
2.9443107,2.8124099,3.831688,11.3345995,2.5614276,-0.041548114,0.6261327,11.076138
-3.4604354,2.438167,-0.97182983,8.662297,-1.5243845,-0.9019058,0.5600634,11.153974
0.79393524,-1.5351026,-0.82723874,10.5412655,4.083518,-1.41912,-1.380355,10.4225645
0.66532356,-2.4151752,-1.4248756,10.9752865,1.1578993,-2.370059,-0.99342746,9.944878
0.74909884,0.49190688,-1.5459834,9.937757,2.1084287,0.4581257,-0.35737905,12.253916
-2.197717,5.0133743,-0.20737214,8.168755,2.6722345,0.10857809,0.08468363,13.665766
2.2424643,2.5274484,-2.4329753,7.9373193,1.1939448,-1.8137364,0.15077932,11.830991
1.3612056,-2.1516173,2.6978688,10.498053,1.0662485,-1.5532882,0.25112152,10.070082
-1.7572886,3.3184154,-2.149553,7.127413,6.5485134,-2.814188,-2.0059419,12.148154
-2.2226353,0.51575583,-3.246669,10.677215,-3.0543184,-1.9650161,-1.9200983,8.0169
2.9690797,2.7548466,-0.5979476,9.707854,2.795439,0.8090942,-0.020866275,11.506829
-4.7166233,-0.1493085,-1.8507984,11.848711,-2.418824,0.60093975,-1.0809652,8.232768
1.0572678,2.6703312,-4.3849673,8.486331,2.8117392,0.09048262,-2.239244,12.069237
-4.595571,-0.2378222,-2.0710664,7.962981,0.8231809,-2.2338898,-0.48664096,8.943107
-5.389899,5.971573,-1.0071034,9.01209,-1.5412115,2.5835218,-1.3200566,8.596868
-1.8086467,2.5318573,-4.5820336,8.403828,2.4317253,-0.8416339,-3.4440038,12.16756
-0.5131995,1.7625374,-4.543506,6.2735243,1.9544399,0.49760336,-0.62966067,10.284404
-0.6810751,0.7485842,-4.1868005,8.931429,-0.8282107,0.08248695,-2.431539,10.26328
-0.82135886,5.47947,-0.822405,8.906161,3.7536683,2.7360241,-1.4331833,14.103659
1.2098583,6.0549216,0.45517057,6.9006157,5.149314,2.8111734,-0.37606448,14.646301
-0.29041755,-3.303465,0.09190709,9.000139,2.9723463,-0.9232676,-1.703479,11.137869
-5.7571445,5.305377,-1.6489968,7.493781,-0.66868776,0.013793139,0.38599694,11.487022
-2.6978486,1.1883562,-5.1597595,8.421275,-3.2296772,-2.5193415,-3.417916,9.42845
0.10627113,-0.92627406,-3.2925344,7.8345704,8.013846,0.6085821,0.02073126,10.02704
-3.3946395,-1.4448323,-2.5022159,9.210634,-1.0507821,-2.5921705,-1.5935663,10.126339
-3.3775299,1.7145833,-1.2780162,10.756404,-2.0285766,0.06442833,-1.308473,13.071632
-1.8831508,3.6334739,-1.0428499,9.418848,0.7129112,2.2637856,-0.934743,13.374918
-1.0861442,-1.9937009,-2.3841782,9.341385,2.930753,-1.3276044,-2.9937303,10.975058
-3.3684282,-0.2828598,-2.3918931,9.975276,-1.8179743,0.037180297,-0.13454358,9.455917
-0.3815398,1.7402152,-1.5450487,9.70468,-0.046078246,-0.4208695,-0.44696566,11.902047
0.97135794,-0.6500269,-3.3163905,9.233914,2.605143,-1.9746323,-2.5000615,12.325017
1.5342591,4.3839707,-1.7374678,7.9164495,2.8539677,-0.8439908,-0.80329394,13.781059
-1.5657568,1.4045194,-4.373734,8.126435,-2.131733,-2.5859554,-4.471678,13.02046
-2.5106905,2.9169507,1.519007,9.266877,2.191386,2.517476,0.66548485,13.430694
-1.6209953,1.0577362,0.8190194,10.403351,-1.7557038,-1.0881608,-0.580504,10.08298
-1.6987716,0.3696086,1.5656503,10.227909,-0.0757414,-0.28447777,1.6257876,10.458357
-2.3299983,6.701915,-1.5763958,7.1684556,3.9509866,1.6272879,-1.546022,14.406149
-2.465587,4.5223765,-1.5210915,8.048332,-2.0290637,0.8754171,-1.6303502,13.232474
0.38013965,6.776032,-2.9573784,7.4567833,3.9478128,1.7354228,-1.494293,13.90473
-0.78118813,1.1256161,-0.9520965,10.406488,1.0714501,0.4121926,1.7313883,9.297293
1.0593066,-2.2530425,-2.0094843,8.839038,3.4201388,-0.47573462,-0.96917254,11.113011
0.7596857,1.6407413,0.81778026,9.262733,4.4256644,0.32862654,-0.128982,10.58496
-1.4978039,6.3206797,2.7725453,7.7599297,1.9776204,1.2265224,-0.03570439,13.025925
0.05953744,0.8692892,-3.033388,7.6350856,5.120311,-0.19823284,-0.28213757,10.079817
1.3264962,-4.43034,-1.4313339,10.356057,2.8525448,-4.2492857,-2.5530574,10.116335
0.07571563,-2.4005213,-0.18741305,10.959395,0.56350666,-1.7419837,-0.39317378,12.508369
0.15377039,2.3672519,-1.7942418,9.598423,1.0158249,-0.6850717,-0.45412636,12.243611
-2.8447227,10.759005,-1.4952154,4.6943917,3.5674405,1.0776321,-1.782071,15.799878
-1.0014886,-0.32774124,-2.160295,10.783992,-3.237752,-0.77783227,-1.343333,8.239438
-1.2165469,4.265513,-4.4221783,6.772658,3.0553832,1.6178509,-2.4907773,12.377103
1.5455778,3.6334493,-2.8082747,8.483351,3.0659351,1.4835894,-1.5092086,13.111829
-3.3001788,4.728975,-1.1177198,7.4611387,3.735882,-0.9383157,-1.7168967,14.962229
-2.9560628,4.0790787,-2.848103,8.473575,0.41564128,0.17676935,-2.2742853,14.123767
1.0669854,3.218195,-3.194328,8.653802,3.3655584,2.1899848,-2.0986838,12.698508
-3.2503004,2.3022294,-2.9095967,7.723197,0.58531165,-1.9695787,-0.48368964,12.30585
0.62525356,-0.4631006,-6.392768,8.492269,5.3440785,-2.2314446,-3.7361183,10.671477
-1.062938,3.8776472,-0.72291505,8.200614,2.1810343,1.5048724,-0.98165643,14.178874
-3.7103677,1.1692543,-2.4513345,10.968911,-1.7316096,1.9143164,-2.7207212,8.086353
-1.6110797,0.9060654,-6.49432,8.460473,-1.2408897,-4.1084437,-4.712625,12.284729
1.0020667,1.1596296,-1.9593033,9.009893,0.9019612,-1.0061004,-0.9767471,11.972186
-2.8225749,1.9436077,-2.7295058,9.218618,-1.0758785,0.88240683,-1.8252356,12.434122
1.6364825,-0.9110293,0.107908554,8.705229,3.625748,-2.780634,-1.7652694,9.089802
-3.8128467,0.22561951,2.8224401,8.448452,1.4572327,-3.4668355,0.5454131,10.753982
-0.19961998,6.145372,-0.41591695,7.390142,0.18804899,-1.253999,-0.0059179584,14.111256
-2.4233916,3.8577332,-0.46930265,8.369587,1.1072663,0.03858099,-1.6111591,12.342966
-0.23688857,2.6662824,1.1835023,9.489766,1.8036532,1.020835,0.4047964,12.260993
1.4358054,1.1322931,1.0612932,10.708772,2.318021,-0.6921309,0.6747962,10.284416
-1.9370445,2.1410964,-2.9024289,8.558067,0.3026235,-1.7135074,-2.0946476,12.615887
-3.192349,6.695726,-2.1456802,6.7439365,2.7958632,-0.17121314,-2.7358057,16.312523
0.864555,4.9003677,-1.548311,7.981263,3.1128414,1.3784641,-1.5403271,13.466246
3.3296416,-0.8225645,1.3436531,10.642258,3.0104537,-2.0122151,0.39169756,10.729608
1.6096559,0.3022257,0.51659316,10.189083,1.705518,-2.3139458,0.7408783,11.537511
1.0170298,-0.2814632,-5.892957,6.086997,4.5901628,-0.34560934,-3.08562,10.166476
-0.60138416,1.8042613,1.64713,11.034841,-0.9457768,1.5625261,0.4144005,11.964574
-1.8262835,-2.4577796,-1.6072488,8.081755,0.83065134,-0.40215942,-0.26908073,11.288512
-1.4111689,2.2789946,-3.26391,9.641727,-1.31706,-0.90242,-0.48015246,8.1709175
-1.5600545,0.44594058,-4.639586,9.669536,-1.4890661,-0.3685097,-1.6897815,8.760805
-3.4113529,1.7160351,1.5330796,9.315563,1.8167323,-0.8352149,1.0331497,11.406386
0.5302091,-2.3001642,-4.323088,9.107947,0.77113706,-1.416372,-2.7770483,10.094431
-3.7639546,5.4368477,0.06314533,9.00294,1.9089495,2.8219945,-0.81650394,9.780358
-3.784144,-3.460304,-0.14090775,11.455514,1.1622835,-4.382281,-1.1266851,10.67719
3.8787763,-1.3138304,-1.6267948,8.927614,1.5783368,1.3801116,1.2453159,7.7760324
0.57604986,-0.99116373,-5.3032913,9.549684,1.8830945,-2.1331093,-3.9609854,11.651285
-1.3174138,2.5171392,-0.3951891,9.485996,0.18209751,0.25428203,1.3584307,7.677929
-0.45284277,2.6024244,-7.07545,5.4881454,-1.3530774,-1.701299,-5.0866027,10.641638
-4.6599455,2.6775835,-2.056144,9.176823,-1.3613485,0.4630008,-0.35095853,12.326165
2.6383226,5.0089746,1.5021502,5.891516,6.0681796,1.1450039,-1.2076113,14.015705
-3.0518057,1.1192415,1.5924137,9.125097,1.9795347,-0.6835117,-1.055236,12.226986
0.62036,3.4349024,-2.1895952,8.709747,0.4861726,0.5126006,-1.7342386,12.862691
1.0353798,2.0224588,-0.64878887,9.043592,1.8201675,1.0349884,-0.29155353,8.099358
-0.5568681,8.198137,-0.48549473,7.1879373,1.7479184,1.6929281,-0.10155494,14.628979
1.2767019,-0.8944107,-0.6180648,7.2990026,3.747184,-1.2998964,-0.4047785,10.105272
2.6338599,0.217732,0.3489032,11.1983185,2.7158303,-0.45126528,0.6131898,11.065464
3.4531622,-1.5527699,2.766427,11.97892,-0.2968218,-1.6468264,0.5222465,9.381477
1.8966109,0.7009717,-5.3525157,8.397064,1.5165102,-1.0559318,-3.957416,10.78827
-0.6198177,5.7230463,-0.29382938,8.409138,1.6525139,1.9001108,0.13194178,13.65963
-4.180665,2.8320625,-2.8578234,9.135497,-0.9849326,-0.8089014,-0.9463806,12.865899
-2.3807375,5.989782,-1.9062173,8.517262,0.66871005,0.61943966,-2.8246884,15.267027
-0.6699069,4.063455,0.60859174,6.6094656,4.1035876,-0.7507144,-2.407738,14.411813
-0.4025768,2.769859,-5.9518456,3.6173608,0.4464052,-1.0497211,-2.950934,11.416576
-0.60118216,7.1859293,-0.6020532,7.811058,2.9293468,2.2786534,-0.37309608,14.343675
-0.35122085,4.2851114,-3.6101205,8.252484,2.204574,0.36251336,-3.3091252,13.820623
-2.9636283,2.5528615,-4.6589,8.033762,-3.0710716,1.6252903,-0.7886357,8.783774
-2.7814345,1.5205778,-3.13307,9.765413,-2.5232246,-0.809163,-2.389607,11.530711
-2.9922197,-0.10927527,-2.5787814,8.500262,1.7010576,-0.93776363,-0.8821393,12.100163
-4.1372466,0.6944671,1.5779402,9.808434,1.2866578,-2.6975665,0.4480225,9.007449
-1.5494574,-1.1534107,-1.6925442,8.548409,1.7776474,-2.522018,-0.09655619,11.158444
-6.7485704,9.08746,-0.60992736,5.815231,0.29174238,0.04180232,-0.7862057,16.34952
2.9464884,0.92205936,-2.4806535,7.5719934,-0.7599966,-0.11640932,-1.6642829,9.308732
1.0470674,2.3862348,-4.269565,8.998164,1.7765949,-1.2646997,-2.9760745,10.943608
-2.2398193,3.8647466,-1.0374227,9.5346775,0.7582194,2.7195458,-0.3388081,12.553847
-3.087197,-0.6116436,-2.2689638,9.1493845,1.2875371,-0.65693784,-0.95637923,11.522386
-1.0841993,-2.146631,-4.728775,9.534022,3.3439445,-2.3863664,-3.9223049,11.037338
-3.0972002,0.47554728,-2.511671,10.307976,-1.6406854,-0.29498532,-2.1733658,11.012042
-3.8453176,2.3164742,-0.8361445,9.642864,-1.4201801,0.534334,0.4586409,12.004278
-2.8245473,4.4400463,-1.576765,7.8684354,0.071585424,-0.7871662,-4.777958,15.137877
1.4990846,-1.0365475,-1.3980019,10.2963705,2.2118456,-0.25746056,-0.14169891,10.721023
3.586365,0.9844024,-2.430467,9.857462,1.3458016,0.6102273,-0.010461947,10.41786
-0.24724065,-1.089169,-4.4678845,9.739926,2.288642,-1.9271575,-4.633911,11.399145
-1.580377,3.145389,-1.3071452,9.6934185,-0.87171996,1.3716315,0.059647292,8.290547
0.6460413,1.4528079,1.1666011,10.0176735,1.4916799,-0.76430213,0.041086182,11.8288
-2.296681,4.819517,1.9131511,10.166808,0.9901029,1.5572234,0.85323435,13.335579
-0.38966674,3.194272,-2.7079926,9.251513,1.9457645,-0.61799794,-1.6289705,12.588714
-2.320696,5.49135,-0.6260469,9.290581,2.7746637,2.2121606,-1.3539238,13.364888
-3.1607513,-0.05637224,-1.5781227,9.923886,-0.8906989,-0.27515516,0.33741853,8.126914
-2.5306916,6.366456,0.12519856,7.7489133,1.7736475,-0.7921246,0.47032714,13.271929
-1.7542933,2.6859765,-0.26710048,9.659711,-1.2602947,0.09606525,-0.65102,11.000295
-5.355442,0.64108104,1.0638224,8.076582,3.2927837,-1.3563666,1.3997517,10.467979
0.06040349,-0.66899955,-3.0108702,10.212483,-0.707003,-0.013796979,-1.026481,7.81809
2.8181374,-2.3440964,-1.8433058,9.827538,2.6269214,-1.8700346,-1.2512814,11.154157
2.0353518,-1.0156904,-1.2296548,10.633966,3.148558,-1.7973081,-0.6609531,11.709751
2.5142734,0.4180417,1.9552511,11.005973,1.592465,-0.27080825,0.9630088,10.489025
2.5589006,2.221493,2.3210483,10.7420635,3.7136261,1.7125716,0.5458721,10.494756
2.4194942,-0.24065645,-4.382001,8.869294,-1.5373863,-0.249051,-1.7109321,9.10207
-0.5327552,-0.7885536,-2.1574392,8.684854,-0.4601117,-1.1160495,-0.48107967,10.542494
-0.75352854,10.385459,0.50496304,5.6423516,2.5540338,3.157244,-1.7303892,16.197527
-3.6185539,0.7587707,-2.4924116,9.665292,-0.10798317,-0.6025713,-2.5486887,10.40853
-2.9933555,-2.4363182,-0.7655918,7.8679075,2.6054251,-1.8911635,-0.9035172,11.80758
-0.2969885,5.02191,-1.7812688,7.1545386,3.446376,-0.67554283,-2.4988787,14.665932
0.95383453,4.5158944,-0.12479898,9.9029875,2.7818823,-0.54142904,-2.2058506,12.500242
-1.3691108,4.750184,-0.2072225,8.982649,0.9394799,0.05003757,-2.4667325,13.975141
-3.1180713,1.8773805,-1.5894301,7.343243,4.618781,-0.45280156,-2.0471277,13.733077
-1.9925553,3.2043128,-4.06913,7.299603,-1.4240919,0.55826014,-3.2770882,10.878867
0.9874402,4.677649,0.80329996,7.919837,4.2441072,1.5458213,-0.6159817,14.030309
2.5034087,-0.3830107,1.6971405,9.657816,3.350877,-0.39757717,-0.7762609,9.8000965
